ts_entry,ts_exit,direction,entry,stop,target,rr,outcome,bars_to_outcome,mfe,mae,r_result,balance_before,balance_after,cash_result
2025-08-18 00:55:00,,bullish,1.17118,1.1707,1.1717560000000002,1.2,timeout,,0.5208333333330056,-0.5625000000004048,0.0,3583.7700265189605,3583.7700265189605,0.0
2025-08-18 01:05:00,,bullish,1.17122,1.17096,1.1715319999999998,1.2,timeout,,0.1153846153845497,-0.8846153846154503,0.0,3583.7700265189605,3583.7700265189605,0.0
2025-08-18 01:15:00,2025-08-18 01:21:00,bullish,1.17116,1.17108,1.171256,1.2,loss,6.0,0.7499999999986122,-1.374999999999306,-1.0,3583.7700265189605,3547.932326253771,-35.8377002651896
2025-08-18 01:35:00,,bearish,1.17123,1.17136,1.171074,1.2,timeout,,1.0769230769236025,-0.7692307692309006,0.0,3547.932326253771,3547.932326253771,0.0
2025-08-18 01:45:00,2025-08-18 01:57:00,bearish,1.17114,1.1713,1.170948,1.2,loss,12.0,0.31250000000078065,-1.687500000000607,-1.0,3547.932326253771,3512.4530029912335,-35.47932326253771
2025-08-18 01:55:00,2025-08-18 01:57:00,bullish,1.17118,1.17112,1.1712520000000004,1.2,win,2.0,3.8333333333216144,-0.5000000000018504,1.2,3512.4530029912335,3554.602439027128,42.1494360358948
2025-08-18 02:05:00,,bearish,1.17088,1.17143,1.1702199999999998,1.2,timeout,,0.8363636363633868,-0.38181818181822585,0.0,3554.602439027128,3554.602439027128,0.0
2025-08-18 02:15:00,2025-08-18 02:16:00,bearish,1.1709,1.17096,1.1708280000000002,1.2,win,1.0,2.5000000000037006,0.0,1.2,3554.602439027128,3597.2576682954536,42.65522926832554
2025-08-18 02:25:00,2025-08-18 02:26:00,bullish,1.17051,1.17043,1.1706059999999998,1.2,win,1.0,1.2500000000020817,0.0,1.2,3597.2576682954536,3640.4247603149993,43.16709201954544
2025-08-18 02:35:00,2025-08-18 02:37:00,bearish,1.17065,1.17074,1.170542,1.2,loss,2.0,0.3333333333333333,-1.1111111111119334,-1.0,3640.4247603149993,3604.0205127118493,-36.40424760314999
2025-08-18 02:45:00,,bearish,1.17058,1.17078,1.17034,1.2,timeout,,1.099999999999556,-0.799999999999778,0.0,3604.0205127118493,3604.0205127118493,0.0
2025-08-18 02:55:00,2025-08-18 03:06:00,bullish,1.17067,1.17044,1.1709460000000003,1.2,loss,11.0,0.3043478260858232,-1.5652173913037601,-1.0,3604.0205127118493,3567.980307584731,-36.04020512711849
2025-08-18 03:05:00,2025-08-18 03:06:00,bearish,1.17056,1.17074,1.1703440000000003,1.2,win,1.0,1.3888888888905337,0.0,1.2,3567.980307584731,3610.7960712757476,42.81576369101677
2025-08-18 03:15:00,2025-08-18 03:16:00,bearish,1.17047,1.17054,1.170386,1.2,loss,1.0,0.0,-1.7142857142870738,-1.0,3610.7960712757476,3574.68811056299,-36.107960712757475
2025-08-18 03:25:00,2025-08-18 03:40:00,bullish,1.17087,1.17047,1.1713500000000003,1.2,loss,15.0,0.3749999999995143,-1.0499999999997502,-1.0,3574.68811056299,3538.94122945736,-35.7468811056299
2025-08-18 03:35:00,2025-08-18 03:43:00,bearish,1.17061,1.17091,1.17025,1.2,win,8.0,1.199999999999852,-0.13333333333348135,1.2,3538.94122945736,3581.408524210848,42.467294753488325
2025-08-18 03:45:00,,bearish,1.17019,1.17091,1.1693260000000003,1.2,timeout,,0.3472222222224193,-0.22222222222218796,0.0,3581.408524210848,3581.408524210848,0.0
2025-08-18 03:55:00,2025-08-18 04:07:00,bearish,1.17006,1.17032,1.1697480000000002,1.2,win,12.0,1.3076923076927018,-0.9615384615381988,1.2,3581.408524210848,3624.3854265013783,42.97690229053018
2025-08-18 04:05:00,2025-08-18 04:22:00,bearish,1.16995,1.1703,1.1695300000000002,1.2,win,17.0,1.2857142857150108,-0.4571428571428753,1.2,3624.3854265013783,3667.8780516193947,43.49262511801654
2025-08-18 04:15:00,2025-08-18 04:16:00,bullish,1.16985,1.16971,1.170018,1.2,loss,1.0,0.0,-1.5714285714290246,-1.0,3667.8780516193947,3631.1992711032008,-36.678780516193946
2025-08-18 04:25:00,2025-08-18 04:30:00,bearish,1.16964,1.16985,1.1693879999999999,1.2,win,5.0,1.238095238094634,-0.4285714285709754,1.2,3631.1992711032008,3674.773662356439,43.57439125323841
2025-08-18 04:35:00,2025-08-18 04:47:00,bullish,1.1696,1.16939,1.1698520000000001,1.2,win,12.0,1.3333333333333333,-0.2380952380946339,1.2,3674.773662356439,3718.8709463047167,44.09728394827727
2025-08-18 04:45:00,2025-08-18 04:49:00,bullish,1.16973,1.16957,1.169922,1.2,win,4.0,1.8750000000005205,-0.0624999999990459,1.2,3718.8709463047167,3763.4973976603733,44.6264513556566
2025-08-18 04:55:00,,bullish,1.17043,1.16957,1.1714620000000002,1.2,timeout,,0.12790697674397888,-0.48837209302330986,0.0,3763.4973976603733,3763.4973976603733,0.0
2025-08-18 05:05:00,2025-08-18 05:24:00,bearish,1.17024,1.17051,1.169916,1.2,win,19.0,1.3333333333330593,-0.22222222222203947,1.2,3763.4973976603733,3808.6593664322977,45.16196877192448
2025-08-18 05:15:00,,bearish,1.17003,1.17024,1.1697779999999998,1.2,timeout,,0.9523809523806502,-0.8095238095236584,0.0,3808.6593664322977,3808.6593664322977,0.0
2025-08-18 05:25:00,2025-08-18 05:31:00,bearish,1.16989,1.17009,1.16965,1.2,loss,6.0,0.30000000000088817,-1.1999999999991118,-1.0,3808.6593664322977,3770.5727727679746,-38.086593664322976
2025-08-18 05:35:00,2025-08-18 05:41:00,bullish,1.17015,1.16986,1.1704980000000003,1.2,loss,6.0,0.0,-1.206896551723874,-1.0,3770.5727727679746,3732.8670450402947,-37.705727727679744
2025-08-18 05:45:00,,bullish,1.17009,1.16976,1.1704860000000004,1.2,timeout,,1.060606060605082,-0.606060606060239,0.0,3732.8670450402947,3732.8670450402947,0.0
2025-08-18 05:55:00,2025-08-18 05:57:00,bullish,1.17002,1.16993,1.1701280000000003,1.2,win,2.0,1.2222222222183845,-0.5555555555558297,1.2,3732.8670450402947,3777.661449580778,44.794404540483534
2025-08-18 06:05:00,2025-08-18 06:10:00,bearish,1.17036,1.17043,1.170276,1.2,win,5.0,3.0,0.0,1.2,3777.661449580778,3822.9933869757474,45.33193739496934
2025-08-18 06:15:00,2025-08-18 06:27:00,bearish,1.17006,1.17031,1.1697600000000004,1.2,loss,12.0,0.20000000000053292,-1.0,-1.0,3822.9933869757474,3784.76345310599,-38.229933869757474
2025-08-18 06:25:00,2025-08-18 06:32:00,bullish,1.17026,1.17009,1.1704640000000002,1.2,win,7.0,1.235294117645983,-0.35294117647158707,1.2,3784.76345310599,3830.1806145432615,45.41716143727187
2025-08-18 06:35:00,2025-08-18 06:43:00,bullish,1.17039,1.17026,1.170546,1.2,loss,8.0,0.7692307692309006,-1.6923076923090061,-1.0,3830.1806145432615,3791.878808397829,-38.301806145432614
2025-08-18 06:45:00,2025-08-18 06:54:00,bullish,1.17035,1.17019,1.170542,1.2,loss,9.0,0.06250000000043368,-1.687500000000607,-1.0,3791.878808397829,3753.9600203138507,-37.91878808397829
2025-08-18 06:55:00,2025-08-18 06:56:00,bullish,1.17017,1.1701,1.170254,1.2,win,1.0,1.7142857142870738,-0.4285714285709754,1.2,3753.9600203138507,3799.0075405576167,45.04752024376621
2025-08-18 07:05:00,,bearish,1.17048,1.17071,1.170204,1.2,timeout,,0.9130434782612473,-0.9565217391311064,0.0,3799.0075405576167,3799.0075405576167,0.0
2025-08-18 07:15:00,2025-08-18 07:17:00,bullish,1.17036,1.1703,1.1704320000000004,1.2,loss,2.0,0.6666666666654331,-1.4999999999981497,-1.0,3799.0075405576167,3761.0174651520406,-37.99007540557617
2025-08-18 07:35:00,,bullish,1.17073,1.17038,1.1711500000000001,1.2,timeout,,0.7428571428567803,-0.37142857142839014,0.0,3761.0174651520406,3761.0174651520406,0.0
2025-08-18 07:45:00,2025-08-18 07:56:00,bullish,1.17086,1.17075,1.170992,1.2,win,11.0,1.6363636363634528,-0.36363636363654717,1.2,3761.0174651520406,3806.149674733865,45.13220958182449
2025-08-18 07:55:00,2025-08-18 07:56:00,bullish,1.17094,1.17086,1.1710360000000002,1.2,win,1.0,1.2499999999986122,0.0,1.2,3806.149674733865,3851.8234708306713,45.67379609680638
2025-08-18 08:05:00,2025-08-18 08:06:00,bullish,1.17083,1.17079,1.170878,1.2,loss,1.0,0.0,-4.749999999998613,-1.0,3851.8234708306713,3813.3052361223645,-38.518234708306714
2025-08-18 08:15:00,,bearish,1.17047,1.17089,1.1699659999999998,1.2,timeout,,0.8095238095236584,-0.4047619047618292,0.0,3813.3052361223645,3813.3052361223645,0.0
2025-08-18 08:25:00,2025-08-18 08:27:00,bearish,1.17053,1.17061,1.1704340000000002,1.2,win,2.0,1.7500000000034694,-0.5000000000013878,1.2,3813.3052361223645,3859.0648989558326,45.759662833468376
2025-08-18 08:35:00,2025-08-18 08:40:00,bullish,1.17033,1.17022,1.1704620000000001,1.2,win,5.0,1.6363636363614342,-0.2727272727289243,1.2,3859.0648989558326,3905.373677743303,46.30877878746999
2025-08-18 08:45:00,2025-08-18 08:47:00,bullish,1.17048,1.17035,1.170636,1.2,win,2.0,1.5384615384618012,0.0,1.2,3905.373677743303,3952.2381618762224,46.864484132919635
2025-08-18 08:55:00,2025-08-18 08:57:00,bullish,1.17058,1.17051,1.170664,1.2,win,2.0,2.2857142857129262,-0.7142857142839016,1.2,3952.2381618762224,3999.665019818737,47.426857942514665
2025-08-18 09:05:00,2025-08-18 09:12:00,bearish,1.17054,1.1707,1.1703479999999997,1.2,win,7.0,1.3749999999979183,-0.3750000000006939,1.2,3999.665019818737,4047.661000056562,47.995980237824845
2025-08-18 09:15:00,2025-08-18 09:28:00,bearish,1.17018,1.17054,1.169748,1.2,win,13.0,1.5000000000003084,-0.33333333333312776,1.2,4047.661000056562,4096.232932057241,48.57193200067874
2025-08-18 09:25:00,,bearish,1.17007,1.17054,1.169506,1.2,timeout,,1.1914893617019768,0.0,0.0,4096.232932057241,4096.232932057241,0.0
2025-08-18 09:35:00,2025-08-18 09:36:00,bullish,1.16983,1.16974,1.169938,1.2,loss,1.0,1.1111111111119334,-1.6666666666666667,-1.0,4096.232932057241,4055.2706027366685,-40.96232932057241
2025-08-18 09:45:00,2025-08-18 09:49:00,bullish,1.17003,1.16962,1.1705219999999996,1.2,loss,4.0,0.0,-1.2439024390250242,-1.0,4055.2706027366685,4014.717896709302,-40.55270602736669
2025-08-18 09:55:00,2025-08-18 09:57:00,bearish,1.16956,1.16966,1.16944,1.2,loss,2.0,2.0,-1.1000000000006662,-1.0,4014.717896709302,3974.5707177422087,-40.14717896709302
2025-08-18 10:05:00,2025-08-18 10:11:00,bearish,1.16938,1.16965,1.169056,1.2,loss,6.0,0.44444444444490133,-1.0740740740737391,-1.0,3974.5707177422087,3934.8250105647867,-39.74570717742209
2025-08-18 10:15:00,,bullish,1.17005,1.16944,1.170782,1.2,timeout,,0.4918032786884709,-0.6721311475410194,0.0,3934.8250105647867,3934.8250105647867,0.0
2025-08-18 10:25:00,2025-08-18 10:26:00,bearish,1.17009,1.17019,1.1699700000000002,1.2,win,1.0,1.6000000000017764,-0.0999999999984457,1.2,3934.8250105647867,3982.042910691564,47.217900126777444
2025-08-18 10:35:00,2025-08-18 10:49:00,bearish,1.16989,1.17033,1.169362,1.2,win,14.0,1.318181818181887,-0.47727272727232584,1.2,3982.042910691564,4029.827425619863,47.78451492829877
2025-08-18 10:45:00,2025-08-18 10:48:00,bullish,1.17007,1.16978,1.1704179999999997,1.2,loss,3.0,0.10344827586201616,-1.0,-1.0,4029.827425619863,3989.5291513636644,-40.29827425619863
2025-08-18 10:55:00,2025-08-18 11:01:00,bearish,1.16822,1.16862,1.16774,1.2,win,6.0,1.6250000000002776,-0.4250000000000555,1.2,3989.5291513636644,4037.4035011800283,47.87434981636397
2025-08-18 11:05:00,2025-08-18 11:08:00,bullish,1.16741,1.1672,1.1676620000000002,1.2,loss,3.0,0.714285714284959,-1.0476190476193497,-1.0,4037.4035011800283,3997.0294661682283,-40.37403501180028
2025-08-18 11:15:00,2025-08-18 11:19:00,bullish,1.16748,1.1673,1.167696,1.2,win,4.0,1.2222222222211256,-0.11111111111179643,1.2,3997.0294661682283,4044.993819762247,47.96435359401874
2025-08-18 11:25:00,,bullish,1.16831,1.1673,1.169522,1.2,timeout,,0.4059405940594451,-0.03960396039608096,0.0,4044.993819762247,4044.993819762247,0.0
2025-08-18 11:35:00,2025-08-18 11:36:00,bullish,1.16868,1.16853,1.1688599999999998,1.2,loss,1.0,0.2666666666671601,-1.26666666666716,-1.0,4044.993819762247,4004.5438815646244,-40.44993819762247
2025-08-18 11:45:00,2025-08-18 11:47:00,bearish,1.16829,1.16842,1.168134,1.2,loss,2.0,0.8461538461545031,-1.0769230769236025,-1.0,4004.5438815646244,3964.498442748978,-40.04543881564624
2025-08-18 11:55:00,2025-08-18 11:58:00,bearish,1.16842,1.16865,1.168144,1.2,win,3.0,1.5217391304354122,-0.43478260869569413,1.2,3964.498442748978,4012.0724240619656,47.57398131298773
2025-08-18 12:05:00,2025-08-18 12:06:00,bullish,1.16795,1.16785,1.16807,1.2,loss,1.0,0.700000000000222,-1.0,-1.0,4012.0724240619656,3971.951699821346,-40.12072424061966
2025-08-18 12:15:00,2025-08-18 12:16:00,bullish,1.1685,1.16838,1.1686440000000002,1.2,loss,1.0,0.0,-1.6666666666666667,-1.0,3971.951699821346,3932.232182823133,-39.719516998213464
2025-08-18 12:25:00,2025-08-18 12:32:00,bullish,1.16837,1.16809,1.1687059999999998,1.2,loss,7.0,0.14285714285736945,-1.6785714285723066,-1.0,3932.232182823133,3892.9098609949015,-39.32232182823133
2025-08-18 12:35:00,2025-08-18 12:36:00,bearish,1.16807,1.16813,1.167998,1.2,loss,1.0,0.1666666666641995,-1.0,-1.0,3892.9098609949015,3853.9807623849524,-38.929098609949015
2025-08-18 12:45:00,2025-08-18 12:56:00,bearish,1.16746,1.16776,1.1671,1.2,loss,11.0,0.4666666666668147,-2.0333333333335553,-1.0,3853.9807623849524,3815.440954761103,-38.539807623849526
2025-08-18 12:55:00,,bullish,1.16775,1.16734,1.168242,1.2,timeout,,1.0487804878046536,-0.04878048780519507,0.0,3815.440954761103,3815.440954761103,0.0
2025-08-18 13:05:00,2025-08-18 13:15:00,bearish,1.16781,1.16816,1.16739,1.2,loss,10.0,0.028571428571609832,-1.0285714285709755,-1.0,3815.440954761103,3777.286545213492,-38.15440954761103
2025-08-18 13:15:00,2025-08-18 13:21:00,bullish,1.16815,1.16792,1.168426,1.2,loss,6.0,0.30434782608708244,-1.1304347826086116,-1.0,3777.286545213492,3739.5136797613573,-37.77286545213492
2025-08-18 13:25:00,2025-08-18 13:37:00,bearish,1.16787,1.16815,1.1675339999999998,1.2,loss,12.0,0.4642857142854877,-1.0714285714282317,-1.0,3739.5136797613573,3702.1185429637435,-37.395136797613574
2025-08-18 13:35:00,2025-08-18 13:36:00,bearish,1.16797,1.16806,1.1678619999999997,1.2,loss,1.0,0.666666666665022,-1.333333333332511,-1.0,3702.1185429637435,3665.097357534106,-37.021185429637434
2025-08-18 13:45:00,2025-08-18 13:53:00,bullish,1.16821,1.168,1.1684620000000001,1.2,loss,8.0,0.4761904761903251,-1.0952380952376422,-1.0,3665.097357534106,3628.4463839587647,-36.65097357534106
2025-08-18 13:55:00,2025-08-18 13:56:00,bullish,1.16803,1.16798,1.1680899999999999,1.2,loss,1.0,1.000000000004441,-1.0,-1.0,3628.4463839587647,3592.161920119177,-36.28446383958765
2025-08-18 14:05:00,,bullish,1.16852,1.16798,1.169168,1.2,timeout,,0.6296296296296601,-0.31481481481483004,0.0,3592.161920119177,3592.161920119177,0.0
2025-08-18 14:15:00,2025-08-18 14:16:00,bullish,1.16871,1.16857,1.1688779999999996,1.2,loss,1.0,0.0,-1.2142857142874135,-1.0,3592.161920119177,3556.240300917985,-35.921619201191774
2025-08-18 14:25:00,2025-08-18 14:31:00,bullish,1.16871,1.16846,1.1690099999999997,1.2,loss,6.0,0.0,-1.8400000000006396,-1.0,3556.240300917985,3520.6778979088053,-35.56240300917985
2025-08-18 14:35:00,2025-08-18 14:51:00,bullish,1.16833,1.16814,1.1685580000000002,1.2,win,16.0,1.3157894736825497,-0.947368421052324,1.2,3520.6778979088053,3562.926032683711,42.248134774905665
2025-08-18 14:45:00,2025-08-18 14:50:00,bearish,1.16829,1.16843,1.168122,1.2,loss,5.0,1.0,-1.8571428571419508,-1.0,3562.926032683711,3527.296772356874,-35.62926032683711
2025-08-18 14:55:00,,bearish,1.16785,1.16854,1.1670220000000002,1.2,timeout,,0.9855072463770355,-0.10144927536236081,0.0,3527.296772356874,3527.296772356874,0.0
2025-08-18 15:05:00,2025-08-18 15:08:00,bearish,1.16775,1.1679,1.1675700000000002,1.2,win,3.0,1.8000000000014802,-0.3333333333328399,1.2,3527.296772356874,3569.6243336251564,42.32756126828249
2025-08-18 15:15:00,2025-08-18 15:18:00,bearish,1.16737,1.16755,1.167154,1.2,win,3.0,1.2777777777770238,-0.16666666666646107,1.2,3569.6243336251564,3612.459825628658,42.83549200350188
2025-08-18 15:25:00,2025-08-18 15:26:00,bullish,1.1674,1.16731,1.167508,1.2,loss,1.0,0.1111111111119335,-2.8888888888905337,-1.0,3612.459825628658,3576.3352273723717,-36.12459825628658
2025-08-18 15:35:00,,bearish,1.16712,1.16757,1.16658,1.2,timeout,,1.111111111110837,-0.5333333333333005,0.0,3576.3352273723717,3576.3352273723717,0.0
2025-08-18 15:45:00,2025-08-18 15:46:00,bullish,1.1671,1.167,1.16722,1.2,loss,1.0,0.5999999999995559,-1.2000000000013322,-1.0,3576.3352273723717,3540.571875098648,-35.76335227372372
2025-08-18 15:55:00,2025-08-18 15:59:00,bullish,1.16725,1.16695,1.1676099999999998,1.2,win,4.0,1.300000000000518,-0.5666666666667407,1.2,3540.571875098648,3583.0587375998316,42.48686250118377
2025-08-18 16:05:00,2025-08-18 16:06:00,bullish,1.16738,1.16718,1.16762,1.2,loss,1.0,0.14999999999988897,-1.8000000000008882,-1.0,3583.0587375998316,3547.2281502238334,-35.83058737599832
2025-08-18 16:15:00,2025-08-18 16:16:00,bullish,1.16732,1.16724,1.1674159999999998,1.2,win,1.0,2.000000000005551,-0.37500000000034694,1.2,3547.2281502238334,3589.7948880265194,42.566737802686
2025-08-18 16:25:00,2025-08-18 16:33:00,bullish,1.16762,1.16724,1.1680760000000001,1.2,loss,8.0,0.02631578947326903,-1.3421052631577564,-1.0,3589.7948880265194,3553.896939146254,-35.8979488802652
2025-08-18 16:35:00,2025-08-18 16:36:00,bullish,1.16734,1.16714,1.16758,1.2,win,1.0,1.299999999999778,-0.10000000000066614,1.2,3553.896939146254,3596.543702416009,42.64676326975505
2025-08-18 16:45:00,2025-08-18 16:51:00,bearish,1.16736,1.16759,1.167084,1.2,loss,6.0,0.8260869565215293,-1.5217391304354122,-1.0,3596.543702416009,3560.578265391849,-35.965437024160096
2025-08-18 16:55:00,2025-08-18 17:06:00,bullish,1.16769,1.16736,1.1680859999999997,1.2,win,11.0,1.909090909091643,-0.8181818181819405,1.2,3560.578265391849,3603.305204576551,42.72693918470218
2025-08-18 17:05:00,2025-08-18 17:06:00,bullish,1.16785,1.16758,1.168174,1.2,win,1.0,1.7407407407406799,-0.03703703703728071,1.2,3603.305204576551,3646.54486703147,43.239662454918616
2025-08-18 17:15:00,2025-08-18 17:17:00,bullish,1.16781,1.16763,1.168026,1.2,loss,2.0,0.27777777777702395,-1.2777777777770238,-1.0,3646.54486703147,3610.079418361155,-36.4654486703147
2025-08-18 17:25:00,2025-08-18 17:31:00,bullish,1.16786,1.16753,1.1682559999999997,1.2,loss,6.0,0.8181818181819405,-1.7272727272729107,-1.0,3610.079418361155,3573.9786241775437,-36.100794183611555
2025-08-18 17:35:00,2025-08-18 17:48:00,bearish,1.16719,1.16805,1.1661579999999998,1.2,win,13.0,1.3372093023254343,-0.32558139534887326,1.2,3573.9786241775437,3616.8663676676742,42.887743490130525
2025-08-18 17:45:00,2025-08-18 17:47:00,bearish,1.16699,1.16715,1.166798,1.2,win,2.0,4.250000000001735,-0.5000000000006939,1.2,3616.8663676676742,3660.268764079686,43.40239641201209
2025-08-18 17:55:00,2025-08-18 18:01:00,bearish,1.16615,1.16651,1.165718,1.2,loss,6.0,0.1944444444445301,-1.0,-1.0,3660.268764079686,3623.6660764388894,-36.602687640796866
2025-08-18 18:05:00,2025-08-18 18:06:00,bearish,1.16643,1.16658,1.1662500000000002,1.2,loss,1.0,1.2000000000014803,-1.6666666666671601,-1.0,3623.6660764388894,3587.4294156745004,-36.236660764388894
2025-08-18 18:15:00,2025-08-18 18:16:00,bearish,1.16636,1.16648,1.1662160000000001,1.2,loss,1.0,0.0,-1.83333333333395,-1.0,3587.4294156745004,3551.5551215177557,-35.874294156745
2025-08-18 18:25:00,2025-08-18 18:26:00,bullish,1.16695,1.16685,1.1670699999999998,1.2,loss,1.0,0.10000000000066614,-3.0,-1.0,3551.5551215177557,3516.039570302578,-35.51555121517756
2025-08-18 18:35:00,2025-08-18 18:48:00,bullish,1.16711,1.1668,1.1674820000000001,1.2,loss,13.0,1.1612903225802524,-1.032258064516337,-1.0,3516.039570302578,3480.8791745995522,-35.16039570302578
2025-08-18 18:45:00,2025-08-18 18:48:00,bullish,1.16725,1.167,1.1675499999999996,1.2,loss,3.0,0.2800000000002132,-1.8400000000006396,-1.0,3480.8791745995522,3446.0703828535566,-34.80879174599552
2025-08-18 18:55:00,2025-08-18 18:57:00,bearish,1.16679,1.16694,1.16661,1.2,loss,2.0,0.5999999999991118,-1.199999999999704,-1.0,3446.0703828535566,3411.609679025021,-34.460703828535564
2025-08-18 19:05:00,2025-08-18 19:15:00,bearish,1.16632,1.16663,1.165948,1.2,loss,10.0,0.5806451612904843,-1.2258064516129263,-1.0,3411.609679025021,3377.4935822347707,-34.11609679025021
2025-08-18 19:15:00,,bullish,1.1666,1.16623,1.167044,1.2,timeout,,0.10810810810762152,-0.864864864865173,0.0,3377.4935822347707,3377.4935822347707,0.0
2025-08-18 19:25:00,2025-08-18 19:28:00,bearish,1.16645,1.16657,1.1663059999999998,1.2,loss,3.0,0.8333333333324081,-1.1666666666657415,-1.0,3377.4935822347707,3343.718646412423,-33.77493582234771
2025-08-18 19:35:00,2025-08-18 19:42:00,bullish,1.16661,1.16636,1.1669099999999997,1.2,loss,7.0,0.5600000000004264,-1.3200000000004974,-1.0,3343.718646412423,3310.2814599482986,-33.43718646412423
2025-08-18 19:45:00,,bearish,1.16603,1.16672,1.1652019999999998,1.2,timeout,,0.6231884057969289,-0.26086956521746124,0.0,3310.2814599482986,3310.2814599482986,0.0
2025-08-18 19:55:00,2025-08-18 19:56:00,bullish,1.16591,1.16584,1.165994,1.2,loss,1.0,0.0,-4.428571428570976,-1.0,3310.2814599482986,3277.1786453488157,-33.10281459948298
2025-08-18 20:05:00,2025-08-18 20:06:00,bearish,1.166,1.16608,1.1659039999999998,1.2,loss,1.0,0.0,-1.7499999999986122,-1.0,3277.1786453488157,3244.406858895328,-32.77178645348816
