timestamp,open,high,low,close,volume,status
2025-08-01 02:33:00,1.14188,1.14191,1.1418,1.14184,30,bearish
2025-08-01 02:34:00,1.14184,1.14193,1.14181,1.14193,21,bullish
2025-08-01 02:35:00,1.14193,1.14195,1.14189,1.1419,21,bearish
2025-08-01 02:36:00,1.14186,1.14188,1.14181,1.14185,21,bearish
2025-08-01 02:37:00,1.14186,1.14187,1.14179,1.14181,26,bearish
2025-08-01 02:38:00,1.14182,1.14187,1.14181,1.14186,20,bullish
2025-08-01 02:39:00,1.14181,1.14186,1.14177,1.1418,23,bearish
2025-08-01 02:40:00,1.1418,1.14185,1.14176,1.1418,31,bullish
2025-08-01 02:41:00,1.1418,1.14202,1.14179,1.14202,24,bullish
2025-08-01 02:42:00,1.14202,1.14217,1.14199,1.14217,27,bullish
2025-08-01 02:43:00,1.14217,1.14226,1.14217,1.14223,36,bullish
2025-08-01 02:44:00,1.14224,1.14241,1.14214,1.14235,35,bullish
2025-08-01 02:45:00,1.14235,1.14239,1.14222,1.14232,57,bearish
2025-08-01 02:46:00,1.14232,1.1424,1.14223,1.14239,34,bullish
2025-08-01 02:47:00,1.14238,1.14242,1.14234,1.14242,26,bullish
2025-08-01 02:48:00,1.14242,1.14262,1.14241,1.1426,37,bullish
2025-08-01 02:49:00,1.14259,1.14259,1.14245,1.14248,37,bearish
2025-08-01 02:50:00,1.14244,1.14248,1.14237,1.14238,31,bearish
2025-08-01 02:51:00,1.14239,1.14248,1.14239,1.14248,33,bullish
2025-08-01 02:52:00,1.14247,1.14253,1.14238,1.1425,46,bullish
2025-08-01 02:53:00,1.14252,1.14256,1.14249,1.14251,25,bearish
2025-08-01 02:54:00,1.1425,1.14252,1.14249,1.14251,20,bullish
2025-08-01 02:55:00,1.14251,1.14253,1.14229,1.1423,30,bearish
2025-08-01 02:56:00,1.14229,1.14235,1.14221,1.14231,27,bullish
2025-08-01 02:57:00,1.14234,1.14244,1.14224,1.14224,31,bearish
2025-08-01 02:58:00,1.14225,1.14232,1.14216,1.14216,28,bearish
2025-08-01 02:59:00,1.14217,1.1422,1.14213,1.14219,17,bullish
2025-08-01 03:00:00,1.14219,1.14219,1.14194,1.14196,130,bearish
2025-08-01 03:01:00,1.14195,1.14195,1.14156,1.14164,86,bearish
2025-08-01 03:02:00,1.14163,1.14182,1.14162,1.14177,70,bullish
2025-08-01 03:03:00,1.14176,1.14211,1.14176,1.1421,68,bullish
2025-08-01 03:04:00,1.14209,1.14209,1.14176,1.14179,87,bearish
2025-08-01 03:05:00,1.14179,1.14195,1.14169,1.14195,67,bullish
2025-08-01 03:06:00,1.14194,1.14215,1.14187,1.14215,89,bullish
2025-08-01 03:07:00,1.14214,1.14214,1.14178,1.14179,67,bearish
2025-08-01 03:08:00,1.14176,1.14187,1.14176,1.14183,65,bullish
2025-08-01 03:09:00,1.14183,1.14191,1.14175,1.14189,34,bullish
2025-08-01 03:10:00,1.14188,1.14198,1.14172,1.14196,49,bullish
2025-08-01 03:11:00,1.14203,1.14217,1.14203,1.14216,61,bullish
2025-08-01 03:12:00,1.14216,1.14228,1.14213,1.14219,69,bullish
2025-08-01 03:13:00,1.14219,1.14226,1.1421,1.14224,57,bullish
2025-08-01 03:14:00,1.14224,1.14235,1.14215,1.14233,64,bullish
2025-08-01 03:15:00,1.14233,1.14234,1.1422,1.14229,54,bearish
2025-08-01 03:16:00,1.14229,1.14249,1.14225,1.14244,63,bullish
2025-08-01 03:17:00,1.14244,1.1425,1.14219,1.14237,78,bearish
2025-08-01 03:18:00,1.14237,1.14238,1.14201,1.14211,58,bearish
2025-08-01 03:19:00,1.14213,1.14227,1.14211,1.14227,41,bullish
2025-08-01 03:20:00,1.14226,1.14235,1.14217,1.14219,65,bearish
2025-08-01 03:21:00,1.14218,1.14221,1.14214,1.14217,30,bearish
2025-08-01 03:22:00,1.14217,1.14242,1.14212,1.1424,76,bullish
2025-08-01 03:23:00,1.1424,1.14253,1.14236,1.14238,41,bearish
2025-08-01 03:24:00,1.14237,1.14237,1.14219,1.14233,64,bearish
2025-08-01 03:25:00,1.14234,1.14234,1.14217,1.14218,56,bearish
2025-08-01 03:26:00,1.14217,1.14241,1.14216,1.14235,64,bullish
2025-08-01 03:27:00,1.14235,1.14238,1.14193,1.14237,86,bullish
2025-08-01 03:28:00,1.14238,1.14248,1.14234,1.14241,78,bullish
2025-08-01 03:29:00,1.14246,1.14257,1.14246,1.1425,45,bullish
2025-08-01 03:30:00,1.14251,1.1426,1.14245,1.14252,68,bullish
2025-08-01 03:31:00,1.14252,1.14252,1.14222,1.14226,50,bearish
2025-08-01 03:32:00,1.14226,1.14231,1.14214,1.14217,46,bearish
2025-08-01 03:33:00,1.14216,1.14228,1.14215,1.14227,30,bullish
2025-08-01 03:34:00,1.14227,1.14232,1.14221,1.14221,41,bearish
2025-08-01 03:35:00,1.14219,1.14241,1.14216,1.14241,30,bullish
2025-08-01 03:36:00,1.14243,1.14252,1.14241,1.14251,27,bullish
2025-08-01 03:37:00,1.14252,1.14254,1.14248,1.14254,31,bullish
2025-08-01 03:38:00,1.14254,1.14261,1.1424,1.14248,62,bearish
2025-08-01 03:39:00,1.14249,1.14257,1.14247,1.14255,56,bullish
2025-08-01 03:40:00,1.1425,1.14263,1.14249,1.14257,65,bullish
2025-08-01 03:41:00,1.14257,1.14264,1.14254,1.14254,49,bearish
2025-08-01 03:42:00,1.14255,1.14264,1.14254,1.14262,54,bullish
2025-08-01 03:43:00,1.14261,1.14286,1.14261,1.14277,96,bullish
2025-08-01 03:44:00,1.14278,1.14281,1.14274,1.14281,40,bullish
2025-08-01 03:45:00,1.14281,1.14283,1.14265,1.14267,41,bearish
2025-08-01 03:46:00,1.14267,1.14285,1.14265,1.14282,35,bullish
2025-08-01 03:47:00,1.14281,1.14286,1.14281,1.14286,13,bullish
2025-08-01 03:48:00,1.14285,1.14287,1.14283,1.14286,16,bullish
2025-08-01 03:49:00,1.14287,1.1429,1.14279,1.14287,39,bullish
2025-08-01 03:50:00,1.14288,1.14289,1.14282,1.14286,39,bearish
2025-08-01 03:51:00,1.14286,1.14287,1.14272,1.14275,48,bearish
2025-08-01 03:52:00,1.14274,1.14282,1.14268,1.1427,47,bearish
2025-08-01 03:53:00,1.1427,1.14277,1.14266,1.14271,71,bullish
2025-08-01 03:54:00,1.14268,1.14279,1.14235,1.14236,96,bearish
2025-08-01 03:55:00,1.14235,1.14256,1.14225,1.14248,77,bullish
2025-08-01 03:56:00,1.14248,1.14257,1.14244,1.14256,49,bullish
2025-08-01 03:57:00,1.14253,1.14255,1.1425,1.14254,49,bullish
2025-08-01 03:58:00,1.14254,1.14261,1.1425,1.14261,52,bullish
2025-08-01 03:59:00,1.1426,1.1426,1.14241,1.14243,63,bearish
2025-08-01 04:00:00,1.14242,1.14242,1.14228,1.1423,94,bearish
2025-08-01 04:01:00,1.1423,1.14255,1.14222,1.14249,60,bullish
2025-08-01 04:02:00,1.14247,1.14277,1.14247,1.1426,118,bullish
2025-08-01 04:03:00,1.14256,1.14264,1.14247,1.14253,53,bearish
2025-08-01 04:04:00,1.14253,1.14253,1.14241,1.14241,82,bearish
2025-08-01 04:05:00,1.14241,1.14264,1.14241,1.1426,66,bullish
2025-08-01 04:06:00,1.14261,1.14263,1.14247,1.14254,40,bearish
2025-08-01 04:07:00,1.14254,1.14255,1.14222,1.14226,51,bearish
2025-08-01 04:08:00,1.14227,1.14234,1.14207,1.14232,60,bullish
2025-08-01 04:09:00,1.14233,1.14245,1.14233,1.14242,44,bullish
2025-08-01 04:10:00,1.14241,1.14256,1.14236,1.14255,74,bullish
2025-08-01 04:11:00,1.14255,1.14262,1.14245,1.14261,69,bullish
2025-08-01 04:12:00,1.14261,1.14272,1.14252,1.14265,56,bullish
2025-08-01 04:13:00,1.14266,1.14279,1.14264,1.14274,60,bullish
2025-08-01 04:14:00,1.14274,1.14287,1.14262,1.14262,48,bearish
2025-08-01 04:15:00,1.14262,1.14275,1.14262,1.14273,75,bullish
2025-08-01 04:16:00,1.14273,1.14283,1.14273,1.14275,55,bullish
2025-08-01 04:17:00,1.14274,1.14284,1.14264,1.14277,63,bullish
2025-08-01 04:18:00,1.14276,1.14282,1.14256,1.14256,42,bearish
2025-08-01 04:19:00,1.14257,1.14257,1.14248,1.14254,47,bearish
2025-08-01 04:20:00,1.14255,1.14258,1.14247,1.14249,38,bearish
2025-08-01 04:21:00,1.14249,1.14249,1.14232,1.14233,74,bearish
2025-08-01 04:22:00,1.14232,1.14246,1.14232,1.14234,65,bullish
2025-08-01 04:23:00,1.14235,1.14235,1.14214,1.14214,46,bearish
2025-08-01 04:24:00,1.14215,1.14225,1.14215,1.14218,44,bullish
2025-08-01 04:25:00,1.1422,1.14226,1.14213,1.14215,59,bearish
2025-08-01 04:26:00,1.14218,1.1422,1.14202,1.14205,53,bearish
2025-08-01 04:27:00,1.14205,1.14225,1.14203,1.14224,54,bullish
2025-08-01 04:28:00,1.14224,1.14235,1.14218,1.14235,31,bullish
2025-08-01 04:29:00,1.14233,1.14248,1.14233,1.14246,32,bullish
2025-08-01 04:30:00,1.14246,1.14253,1.14229,1.14231,38,bearish
2025-08-01 04:31:00,1.14234,1.14236,1.14209,1.1421,21,bearish
2025-08-01 04:32:00,1.1421,1.14211,1.14192,1.14194,48,bearish
2025-08-01 04:33:00,1.14195,1.14199,1.14182,1.14182,55,bearish
2025-08-01 04:34:00,1.14183,1.14191,1.14182,1.14188,32,bullish
2025-08-01 04:35:00,1.1419,1.14198,1.14186,1.14189,29,bearish
2025-08-01 04:36:00,1.14188,1.14193,1.1418,1.14184,52,bearish
2025-08-01 04:37:00,1.14184,1.14195,1.14182,1.14182,45,bearish
2025-08-01 04:38:00,1.14182,1.14183,1.14161,1.14169,53,bearish
2025-08-01 04:39:00,1.14168,1.14168,1.14158,1.1416,53,bearish
2025-08-01 04:40:00,1.14163,1.14163,1.14134,1.14138,110,bearish
2025-08-01 04:41:00,1.14137,1.14138,1.14105,1.14106,106,bearish
2025-08-01 04:42:00,1.14105,1.14117,1.14101,1.14109,75,bullish
2025-08-01 04:43:00,1.14109,1.14123,1.14105,1.14116,65,bullish
2025-08-01 04:44:00,1.14117,1.14127,1.14107,1.14123,43,bullish
2025-08-01 04:45:00,1.14122,1.14123,1.14107,1.14108,57,bearish
2025-08-01 04:46:00,1.14107,1.14109,1.1408,1.14081,65,bearish
2025-08-01 04:47:00,1.14081,1.1409,1.14072,1.14087,70,bullish
2025-08-01 04:48:00,1.14085,1.1409,1.14084,1.14086,68,bullish
2025-08-01 04:49:00,1.14086,1.14102,1.14086,1.1409,64,bullish
2025-08-01 04:50:00,1.14091,1.14103,1.14055,1.14055,87,bearish
2025-08-01 04:51:00,1.14055,1.14067,1.1405,1.14055,62,bullish
2025-08-01 04:52:00,1.14056,1.14071,1.14052,1.14068,69,bullish
2025-08-01 04:53:00,1.14069,1.1408,1.14053,1.14054,70,bearish
2025-08-01 04:54:00,1.14053,1.14064,1.1405,1.14057,92,bullish
2025-08-01 04:55:00,1.14064,1.14098,1.14064,1.14089,46,bullish
2025-08-01 04:56:00,1.14088,1.1409,1.14071,1.14073,61,bearish
2025-08-01 04:57:00,1.14072,1.14077,1.14058,1.14067,71,bearish
2025-08-01 04:58:00,1.14067,1.14071,1.14056,1.14066,73,bearish
2025-08-01 04:59:00,1.14066,1.14073,1.14059,1.14072,70,bullish
2025-08-01 05:00:00,1.14073,1.14092,1.14073,1.14091,68,bullish
2025-08-01 05:01:00,1.14091,1.14111,1.14091,1.14103,60,bullish
2025-08-01 05:02:00,1.14104,1.14126,1.14102,1.14121,86,bullish
2025-08-01 05:03:00,1.14122,1.14137,1.14122,1.14127,63,bullish
2025-08-01 05:04:00,1.14127,1.14136,1.14112,1.14112,54,bearish
2025-08-01 05:05:00,1.14113,1.14128,1.14112,1.14128,37,bullish
2025-08-01 05:06:00,1.14135,1.14135,1.14117,1.14129,45,bearish
2025-08-01 05:07:00,1.14129,1.14134,1.14115,1.14129,39,bullish
2025-08-01 05:08:00,1.1413,1.14135,1.14123,1.14123,39,bearish
2025-08-01 05:09:00,1.14123,1.14127,1.14118,1.14118,54,bearish
2025-08-01 05:10:00,1.14119,1.1413,1.14111,1.14115,53,bearish
2025-08-01 05:11:00,1.14118,1.14131,1.14116,1.14126,47,bullish
2025-08-01 05:12:00,1.14126,1.14143,1.14125,1.14135,45,bullish
2025-08-01 05:13:00,1.14135,1.14145,1.14135,1.1414,62,bullish
2025-08-01 05:14:00,1.14141,1.14142,1.14132,1.14137,53,bearish
2025-08-01 05:15:00,1.14137,1.14142,1.1413,1.1413,39,bearish
2025-08-01 05:16:00,1.1413,1.14137,1.14129,1.14137,42,bullish
2025-08-01 05:17:00,1.14136,1.14136,1.14124,1.14134,62,bearish
2025-08-01 05:18:00,1.14135,1.14135,1.14108,1.14116,60,bearish
2025-08-01 05:19:00,1.14117,1.14133,1.14115,1.14116,68,bearish
2025-08-01 05:20:00,1.14117,1.14136,1.14117,1.14136,52,bullish
2025-08-01 05:21:00,1.14136,1.14148,1.14136,1.14148,56,bullish
2025-08-01 05:22:00,1.14148,1.14149,1.14125,1.14125,73,bearish
2025-08-01 05:23:00,1.14125,1.1413,1.14105,1.14106,63,bearish
2025-08-01 05:24:00,1.14105,1.14123,1.14096,1.14123,79,bullish
2025-08-01 05:25:00,1.14124,1.14125,1.14098,1.14111,57,bearish
2025-08-01 05:26:00,1.14112,1.14119,1.14112,1.14117,61,bullish
2025-08-01 05:27:00,1.14116,1.14127,1.14116,1.14124,49,bullish
2025-08-01 05:28:00,1.14123,1.14127,1.14117,1.14122,53,bearish
2025-08-01 05:29:00,1.14124,1.14144,1.14119,1.14143,41,bullish
2025-08-01 05:30:00,1.14144,1.1415,1.14139,1.14149,77,bullish
2025-08-01 05:31:00,1.14149,1.14149,1.1414,1.14148,57,bearish
2025-08-01 05:32:00,1.14149,1.14149,1.14129,1.14129,52,bearish
2025-08-01 05:33:00,1.1413,1.14132,1.14115,1.1412,46,bearish
2025-08-01 05:34:00,1.14122,1.14122,1.14097,1.14107,68,bearish
2025-08-01 05:35:00,1.14106,1.14129,1.14106,1.14125,67,bullish
2025-08-01 05:36:00,1.14125,1.1413,1.14121,1.14126,97,bullish
2025-08-01 05:37:00,1.14126,1.14128,1.14115,1.14128,73,bullish
2025-08-01 05:38:00,1.14126,1.14128,1.14116,1.14125,49,bearish
2025-08-01 05:39:00,1.14125,1.14127,1.14105,1.14106,78,bearish
2025-08-01 05:40:00,1.14107,1.14107,1.14095,1.141,62,bearish
2025-08-01 05:41:00,1.141,1.14101,1.14088,1.14093,82,bearish
2025-08-01 05:42:00,1.14095,1.14101,1.14095,1.14098,51,bullish
2025-08-01 05:43:00,1.14097,1.14102,1.14097,1.14099,41,bullish
2025-08-01 05:44:00,1.141,1.141,1.14075,1.14079,78,bearish
2025-08-01 05:45:00,1.14077,1.14077,1.14066,1.14075,32,bearish
2025-08-01 05:46:00,1.14075,1.14085,1.14073,1.14079,26,bullish
2025-08-01 05:47:00,1.1408,1.1408,1.14069,1.14075,47,bearish
2025-08-01 05:48:00,1.14075,1.14077,1.14072,1.14073,19,bearish
2025-08-01 05:49:00,1.14074,1.14078,1.14067,1.14074,38,bullish
2025-08-01 05:50:00,1.14075,1.14078,1.14059,1.14069,46,bearish
2025-08-01 05:51:00,1.14069,1.14089,1.14069,1.14088,33,bullish
2025-08-01 05:52:00,1.14089,1.14096,1.14085,1.14095,83,bullish
2025-08-01 05:53:00,1.14096,1.141,1.14086,1.14086,41,bearish
2025-08-01 05:54:00,1.14087,1.14089,1.1407,1.1407,52,bearish
2025-08-01 05:55:00,1.14071,1.14083,1.14064,1.14082,37,bullish
2025-08-01 05:56:00,1.14083,1.14106,1.14083,1.14106,53,bullish
2025-08-01 05:57:00,1.14108,1.14108,1.14099,1.14106,70,bearish
2025-08-01 05:58:00,1.14107,1.14109,1.14105,1.14106,35,bearish
2025-08-01 05:59:00,1.14106,1.14115,1.14099,1.14114,46,bullish
2025-08-01 06:00:00,1.14114,1.14123,1.14103,1.14123,61,bullish
2025-08-01 06:01:00,1.14126,1.14138,1.14121,1.14131,67,bullish
2025-08-01 06:02:00,1.14133,1.14152,1.14131,1.14152,36,bullish
2025-08-01 06:03:00,1.14151,1.14154,1.14149,1.14153,38,bullish
2025-08-01 06:04:00,1.14152,1.14159,1.1415,1.14158,28,bullish
2025-08-01 06:05:00,1.14158,1.14179,1.14154,1.14179,36,bullish
2025-08-01 06:06:00,1.14179,1.14213,1.14178,1.14211,59,bullish
2025-08-01 06:07:00,1.14211,1.14222,1.142,1.142,38,bearish
2025-08-01 06:08:00,1.142,1.14201,1.14181,1.14181,25,bearish
2025-08-01 06:09:00,1.14181,1.14191,1.14178,1.1418,44,bearish
2025-08-01 06:10:00,1.1418,1.14197,1.14179,1.14197,43,bullish
2025-08-01 06:11:00,1.14196,1.1421,1.14188,1.14206,43,bullish
2025-08-01 06:12:00,1.14208,1.14208,1.1419,1.14193,32,bearish
2025-08-01 06:13:00,1.14194,1.1422,1.14194,1.14214,37,bullish
2025-08-01 06:14:00,1.14215,1.1422,1.14211,1.1422,26,bullish
2025-08-01 06:15:00,1.14219,1.14223,1.14195,1.14201,42,bearish
2025-08-01 06:16:00,1.14201,1.14201,1.14193,1.14195,48,bearish
2025-08-01 06:17:00,1.14195,1.14196,1.14185,1.14191,41,bearish
2025-08-01 06:18:00,1.14192,1.14192,1.14185,1.14186,35,bearish
2025-08-01 06:19:00,1.14185,1.14187,1.14178,1.14182,35,bearish
2025-08-01 06:20:00,1.14182,1.14185,1.14175,1.14175,37,bearish
2025-08-01 06:21:00,1.14176,1.14176,1.14164,1.14168,43,bearish
2025-08-01 06:22:00,1.14167,1.14169,1.14159,1.14161,32,bearish
2025-08-01 06:23:00,1.14162,1.14166,1.14158,1.14161,36,bearish
2025-08-01 06:24:00,1.14162,1.14166,1.14158,1.14159,31,bearish
2025-08-01 06:25:00,1.14158,1.14164,1.14156,1.14161,31,bullish
2025-08-01 06:26:00,1.14161,1.14161,1.14155,1.14159,33,bearish
2025-08-01 06:27:00,1.14159,1.14161,1.14152,1.14154,71,bearish
2025-08-01 06:28:00,1.14153,1.1417,1.14152,1.14167,37,bullish
2025-08-01 06:29:00,1.14167,1.14168,1.14157,1.14164,30,bearish
2025-08-01 06:30:00,1.14164,1.14171,1.14153,1.14156,51,bearish
2025-08-01 06:31:00,1.14156,1.14157,1.14147,1.14149,29,bearish
2025-08-01 06:32:00,1.14149,1.14152,1.14138,1.14138,29,bearish
2025-08-01 06:33:00,1.14138,1.14154,1.14135,1.14153,38,bullish
2025-08-01 06:34:00,1.14152,1.14154,1.14149,1.1415,28,bearish
2025-08-01 06:35:00,1.1415,1.14152,1.14146,1.14152,32,bullish
2025-08-01 06:36:00,1.14152,1.14152,1.1414,1.14149,54,bearish
2025-08-01 06:37:00,1.14149,1.14164,1.14147,1.14163,38,bullish
2025-08-01 06:38:00,1.14163,1.14164,1.14163,1.14164,6,bullish
2025-08-01 06:39:00,1.14165,1.14182,1.14164,1.14179,27,bullish
2025-08-01 06:40:00,1.14179,1.14188,1.14178,1.14183,19,bullish
2025-08-01 06:41:00,1.14183,1.14189,1.1418,1.14188,48,bullish
2025-08-01 06:42:00,1.14188,1.14193,1.14181,1.14182,38,bearish
2025-08-01 06:43:00,1.14183,1.14185,1.14182,1.14185,10,bullish
2025-08-01 06:44:00,1.14183,1.14185,1.14182,1.14183,16,bullish
2025-08-01 06:45:00,1.14185,1.14188,1.14177,1.14181,51,bearish
2025-08-01 06:46:00,1.14181,1.14184,1.14171,1.14172,30,bearish
2025-08-01 06:47:00,1.14173,1.14188,1.1417,1.14188,26,bullish
2025-08-01 06:48:00,1.14189,1.14206,1.14188,1.14202,57,bullish
2025-08-01 06:49:00,1.14203,1.14213,1.14201,1.14203,29,bullish
2025-08-01 06:50:00,1.14203,1.14207,1.14202,1.14202,21,bearish
2025-08-01 06:51:00,1.14203,1.14203,1.14194,1.14198,29,bearish
2025-08-01 06:52:00,1.14197,1.14199,1.14187,1.14193,39,bearish
2025-08-01 06:53:00,1.14194,1.14196,1.14192,1.14193,25,bearish
2025-08-01 06:54:00,1.14192,1.14197,1.14182,1.14184,43,bearish
2025-08-01 06:55:00,1.14183,1.1419,1.1417,1.14188,46,bullish
2025-08-01 06:56:00,1.14189,1.14189,1.14178,1.14178,21,bearish
2025-08-01 06:57:00,1.14176,1.14184,1.14171,1.14179,32,bullish
2025-08-01 06:58:00,1.14178,1.14182,1.14172,1.14173,33,bearish
2025-08-01 06:59:00,1.14174,1.14183,1.14169,1.14181,37,bullish
2025-08-01 07:00:00,1.14184,1.14185,1.14175,1.14185,48,bullish
2025-08-01 07:01:00,1.14185,1.14189,1.14178,1.14184,64,bearish
2025-08-01 07:02:00,1.14182,1.1419,1.14177,1.1419,58,bullish
2025-08-01 07:03:00,1.14189,1.1419,1.14179,1.1418,33,bearish
2025-08-01 07:04:00,1.1418,1.1418,1.14165,1.14171,34,bearish
2025-08-01 07:05:00,1.14168,1.14175,1.14167,1.14175,31,bullish
2025-08-01 07:06:00,1.14175,1.14175,1.14165,1.14169,29,bearish
2025-08-01 07:07:00,1.14169,1.14176,1.14168,1.14176,18,bullish
2025-08-01 07:08:00,1.14172,1.14176,1.14172,1.14173,12,bullish
2025-08-01 07:09:00,1.14173,1.14181,1.14173,1.1418,33,bullish
2025-08-01 07:10:00,1.1418,1.14194,1.14177,1.14191,33,bullish
2025-08-01 07:11:00,1.14191,1.14195,1.14191,1.14195,16,bullish
2025-08-01 07:12:00,1.14194,1.14211,1.14192,1.1421,28,bullish
2025-08-01 07:13:00,1.1421,1.14214,1.14203,1.14203,27,bearish
2025-08-01 07:14:00,1.14204,1.14208,1.14192,1.14192,20,bearish
2025-08-01 07:15:00,1.14192,1.14198,1.14192,1.14197,23,bullish
2025-08-01 07:16:00,1.14196,1.14197,1.14186,1.14187,33,bearish
2025-08-01 07:17:00,1.14187,1.14187,1.14176,1.14182,27,bearish
2025-08-01 07:18:00,1.14182,1.14189,1.14182,1.14189,16,bullish
2025-08-01 07:19:00,1.14188,1.14192,1.14186,1.14191,24,bullish
2025-08-01 07:20:00,1.14192,1.14192,1.14181,1.14182,31,bearish
2025-08-01 07:21:00,1.14182,1.14182,1.14166,1.14173,25,bearish
2025-08-01 07:22:00,1.14173,1.14183,1.14173,1.14183,21,bullish
2025-08-01 07:23:00,1.14182,1.14184,1.14182,1.14182,13,bullish
2025-08-01 07:24:00,1.14182,1.14183,1.14181,1.14182,9,bullish
2025-08-01 07:25:00,1.14182,1.14193,1.14174,1.14192,18,bullish
2025-08-01 07:26:00,1.14192,1.14192,1.14179,1.14183,37,bearish
2025-08-01 07:27:00,1.14181,1.14184,1.14178,1.14181,19,bullish
2025-08-01 07:28:00,1.14182,1.14182,1.14166,1.14175,49,bearish
2025-08-01 07:29:00,1.14175,1.14176,1.14173,1.14176,13,bullish
2025-08-01 07:30:00,1.14175,1.1418,1.14172,1.14174,40,bearish
2025-08-01 07:31:00,1.14172,1.14183,1.14172,1.14181,17,bullish
2025-08-01 07:32:00,1.14181,1.14188,1.14181,1.14184,32,bullish
2025-08-01 07:33:00,1.14183,1.14207,1.14183,1.14203,34,bullish
2025-08-01 07:34:00,1.14203,1.14216,1.14201,1.14215,42,bullish
2025-08-01 07:35:00,1.14215,1.14215,1.14211,1.14212,21,bearish
2025-08-01 07:36:00,1.14212,1.14212,1.14204,1.14207,13,bearish
2025-08-01 07:37:00,1.14208,1.14208,1.14197,1.14197,11,bearish
2025-08-01 07:38:00,1.142,1.14203,1.14195,1.14195,22,bearish
2025-08-01 07:39:00,1.14195,1.14199,1.1419,1.14198,18,bullish
2025-08-01 07:40:00,1.14198,1.14206,1.14188,1.14189,20,bearish
2025-08-01 07:41:00,1.14189,1.14197,1.14187,1.14196,11,bullish
2025-08-01 07:42:00,1.14198,1.14201,1.14192,1.14192,18,bearish
2025-08-01 07:43:00,1.1419,1.1419,1.14184,1.14184,20,bearish
2025-08-01 07:44:00,1.14184,1.14187,1.14174,1.14186,37,bullish
2025-08-01 07:45:00,1.14186,1.14187,1.14176,1.14176,10,bearish
2025-08-01 07:46:00,1.14176,1.14177,1.14168,1.1417,19,bearish
2025-08-01 07:47:00,1.1417,1.1417,1.14168,1.14168,17,bearish
2025-08-01 07:48:00,1.14165,1.14168,1.14157,1.14165,60,bullish
2025-08-01 07:49:00,1.14165,1.14169,1.14161,1.14161,25,bearish
2025-08-01 07:50:00,1.14162,1.14169,1.14157,1.14168,43,bullish
2025-08-01 07:51:00,1.14168,1.14169,1.14165,1.14168,31,bullish
2025-08-01 07:52:00,1.14168,1.14188,1.14167,1.14186,26,bullish
2025-08-01 07:53:00,1.14186,1.14203,1.14185,1.14202,20,bullish
2025-08-01 07:54:00,1.14203,1.14207,1.14202,1.14205,17,bullish
2025-08-01 07:55:00,1.14206,1.14206,1.14197,1.14198,19,bearish
2025-08-01 07:56:00,1.14198,1.14198,1.14188,1.14188,12,bearish
2025-08-01 07:57:00,1.14187,1.14188,1.14186,1.14188,8,bullish
2025-08-01 07:58:00,1.14191,1.14196,1.1419,1.14194,23,bullish
2025-08-01 07:59:00,1.14195,1.14197,1.1419,1.14192,48,bearish
2025-08-01 08:00:00,1.14191,1.14191,1.14169,1.14171,38,bearish
2025-08-01 08:01:00,1.14172,1.14185,1.14168,1.14169,38,bearish
2025-08-01 08:02:00,1.14169,1.14186,1.14168,1.1418,62,bullish
2025-08-01 08:03:00,1.14179,1.1418,1.14165,1.14165,42,bearish
2025-08-01 08:04:00,1.14165,1.14171,1.14161,1.1417,61,bullish
2025-08-01 08:05:00,1.1417,1.1418,1.1417,1.14177,45,bullish
2025-08-01 08:06:00,1.14177,1.14193,1.14176,1.14192,36,bullish
2025-08-01 08:07:00,1.14192,1.1421,1.14191,1.14209,32,bullish
2025-08-01 08:08:00,1.14209,1.14214,1.14208,1.14209,14,bullish
2025-08-01 08:09:00,1.14209,1.14215,1.14199,1.14201,28,bearish
2025-08-01 08:10:00,1.14201,1.14207,1.1419,1.14193,55,bearish
2025-08-01 08:11:00,1.14193,1.14207,1.14192,1.14199,56,bullish
2025-08-01 08:12:00,1.142,1.14203,1.14184,1.14186,50,bearish
2025-08-01 08:13:00,1.14186,1.14201,1.14186,1.142,42,bullish
2025-08-01 08:14:00,1.14201,1.14201,1.14194,1.14194,13,bearish
2025-08-01 08:15:00,1.14188,1.14196,1.14185,1.14195,20,bullish
2025-08-01 08:16:00,1.14194,1.14195,1.14185,1.14189,23,bearish
2025-08-01 08:17:00,1.14188,1.14193,1.14188,1.14193,29,bullish
2025-08-01 08:18:00,1.14193,1.14194,1.14191,1.14194,10,bullish
2025-08-01 08:19:00,1.14202,1.14208,1.14199,1.14199,36,bearish
2025-08-01 08:20:00,1.14199,1.14199,1.14192,1.14193,22,bearish
2025-08-01 08:21:00,1.14193,1.14194,1.14188,1.1419,29,bearish
2025-08-01 08:22:00,1.14189,1.14194,1.14182,1.14194,24,bullish
2025-08-01 08:23:00,1.14193,1.14199,1.14182,1.14195,25,bullish
2025-08-01 08:24:00,1.14197,1.14209,1.14196,1.14209,18,bullish
2025-08-01 08:25:00,1.14209,1.14223,1.14209,1.14219,37,bullish
2025-08-01 08:26:00,1.14219,1.14224,1.14212,1.14223,25,bullish
2025-08-01 08:27:00,1.14223,1.14229,1.14218,1.14228,32,bullish
2025-08-01 08:28:00,1.14227,1.14229,1.14217,1.14225,33,bearish
2025-08-01 08:29:00,1.14222,1.14222,1.14203,1.14204,39,bearish
2025-08-01 08:30:00,1.14204,1.14219,1.14203,1.14219,41,bullish
