open,high,low,close,volume 
1.15907,1.15907,1.1589800000000001,1.159,42
1.15901,1.1590799999999999,1.159,1.15901,37
1.15902,1.15902,1.15885,1.15888,59
1.15888,1.1589,1.15879,1.15881,48
1.15885,1.15896,1.15876,1.15882,60
1.15881,1.15887,1.15876,1.15881,43
1.15881,1.15888,1.1587399999999999,1.15885,44
1.15885,1.15886,1.15869,1.15882,45
1.15882,1.15892,1.1588,1.15892,26
1.15893,1.15897,1.15891,1.15892,25
1.15893,1.15927,1.15892,1.15927,53
1.1592500000000001,1.15926,1.15917,1.15922,41
1.15923,1.15923,1.15888,1.15889,49
1.15888,1.15896,1.15886,1.15891,41
1.15891,1.15891,1.15875,1.1588,32
1.15879,1.15884,1.1587399999999999,1.15876,38
1.15877,1.1588,1.1587,1.15878,39
1.1588,1.1588,1.1587,1.1588,25
1.1588,1.15882,1.15877,1.15877,21
1.15877,1.15877,1.15854,1.1586,31
1.15859,1.15861,1.15849,1.15856,40
1.15859,1.1586,1.15851,1.15855,31
1.15855,1.15856,1.1585,1.15855,21
1.15853,1.15853,1.15848,1.1585,11
1.1585,1.15851,1.15839,1.1584,25
1.1584,1.1585,1.15829,1.15849,50
1.1585,1.15861,1.1585,1.15861,26
1.15862,1.15862,1.15845,1.1585,23
1.1585,1.15851,1.15835,1.15846,49
1.15845,1.15867,1.15844,1.15853,50
1.15852,1.1586,1.1584699999999999,1.15852,34
1.15851,1.15858,1.15851,1.15856,24
1.1585,1.1585,1.15835,1.15836,38
1.15835,1.1584699999999999,1.15832,1.15832,29
1.15831,1.15862,1.15831,1.15862,35
1.15861,1.15862,1.15844,1.15845,38
1.15846,1.15857,1.1583,1.15836,57
1.15834,1.15838,1.1583,1.15831,38
1.15832,1.15836,1.15815,1.15823,52
1.15823,1.15827,1.15811,1.15821,41
1.15821,1.15832,1.15819,1.15831,52
1.15831,1.15843,1.15826,1.1584,44
1.15841,1.15851,1.1584,1.1585,22
1.15851,1.15858,1.15846,1.15856,30
1.15857,1.15859,1.15852,1.15858,19
1.15857,1.15857,1.15842,1.15842,23
1.15842,1.15842,1.15826,1.15827,37
1.15827,1.15832,1.15815,1.15832,54
1.15832,1.15832,1.15825,1.1583,37
1.15829,1.15842,1.15829,1.15831,30
1.15831,1.15831,1.15825,1.1583,32
1.1583,1.15841,1.15828,1.15828,44
1.15829,1.15833,1.15822,1.15828,45
1.15827,1.15831,1.15825,1.15826,37
1.15826,1.15828,1.1581299999999999,1.15819,44
1.1582,1.1582,1.158,1.15804,26
1.1580300000000001,1.15808,1.15801,1.15805,58
1.15806,1.15809,1.158,1.15809,47
1.15809,1.15825,1.15808,1.15814,56
1.15814,1.15815,1.15804,1.15805,54
1.1580300000000001,1.15811,1.158,1.15811,59
1.1581,1.15811,1.15787,1.15796,45
1.15796,1.15796,1.15789,1.15789,28
1.1579,1.1579,1.15759,1.15765,87
1.15766,1.15766,1.15741,1.15748,100
1.15748,1.1576,1.15744,1.15758,49
1.15768,1.15772,1.15757,1.1577,49
1.15772,1.15774,1.15759,1.15762,65
1.15764,1.15782,1.15756,1.15782,30
1.15781,1.15802,1.15777,1.15802,43
1.15801,1.1581299999999999,1.15801,1.15807,45
1.15807,1.15816,1.15806,1.15816,34
1.15817,1.15818,1.15804,1.15811,38
1.1581,1.15817,1.15808,1.15816,30
1.15817,1.15838,1.15816,1.1583700000000001,45
1.1583700000000001,1.15879,1.15836,1.15879,99
1.1588,1.15881,1.1586,1.1586400000000001,64
1.1586400000000001,1.15873,1.15859,1.15867,54
1.15869,1.15869,1.15857,1.15858,39
1.15857,1.15862,1.15846,1.15848,40
1.1584699999999999,1.1584699999999999,1.15835,1.15836,24
1.1583700000000001,1.1584,1.15834,1.1583700000000001,41
1.1583700000000001,1.1584,1.15835,1.15839,31
1.15839,1.1584,1.15835,1.15838,25
1.15838,1.15845,1.15835,1.15843,24
1.15843,1.15843,1.15835,1.1584,19
1.1584,1.15848,1.15838,1.15846,28
1.15845,1.15845,1.15835,1.1583700000000001,23
1.1583700000000001,1.15848,1.1583700000000001,1.15842,32
1.15839,1.15844,1.15824,1.15826,37
1.15827,1.15836,1.15827,1.15833,24
1.15833,1.15838,1.15832,1.15835,20
1.1583700000000001,1.15849,1.15835,1.15848,44
1.15849,1.1587,1.15849,1.15869,44
1.15868,1.15885,1.15868,1.15884,38
1.15884,1.1589800000000001,1.15877,1.15877,80
1.15878,1.15881,1.15858,1.15858,48
1.15859,1.1588,1.15854,1.15879,45
1.15877,1.15877,1.15861,1.15862,43
1.15861,1.15861,1.15852,1.15854,28
1.15855,1.15857,1.15828,1.15835,71
1.15835,1.15841,1.15828,1.15835,27
1.15835,1.15836,1.15819,1.1582,18
1.15817,1.15822,1.1580300000000001,1.15812,65
1.15812,1.15821,1.15811,1.15816,44
1.15816,1.1582,1.15799,1.15799,66
1.158,1.15806,1.15798,1.15805,63
1.15805,1.15845,1.15801,1.15843,53
1.15846,1.15852,1.15845,1.15848,42
1.15848,1.15856,1.15848,1.15849,38
1.15848,1.15861,1.15841,1.1586,47
1.1586,1.15861,1.15854,1.15857,28
1.15858,1.15872,1.15853,1.15872,30
1.15872,1.15891,1.15872,1.15891,36
1.15891,1.159,1.15888,1.15891,63
1.15891,1.15897,1.15882,1.15893,66
1.15893,1.15893,1.15876,1.15878,50
1.15876,1.15876,1.15861,1.15871,61
1.15872,1.15872,1.15852,1.15858,84
1.15857,1.15879,1.15855,1.15878,54
1.15878,1.15887,1.15861,1.15865,71
1.15866,1.15867,1.1586,1.15862,65
1.15861,1.15889,1.1586,1.15887,66
1.1589,1.159,1.1588,1.15885,68
1.15886,1.15887,1.15877,1.15882,41
1.15882,1.15888,1.15879,1.15881,54
1.15879,1.15884,1.1587399999999999,1.15878,44
1.15879,1.15893,1.15875,1.15892,68
1.15891,1.15919,1.1589,1.15919,57
1.1592,1.15942,1.15919,1.15926,38
1.15927,1.15932,1.15918,1.15918,49
1.15918,1.15931,1.15918,1.15931,42
1.15929,1.15934,1.15923,1.15931,54
1.15932,1.15934,1.1592500000000001,1.1592500000000001,49
1.1592500000000001,1.15927,1.15909,1.15915,47
1.15916,1.1593,1.15914,1.1592500000000001,45
1.1592500000000001,1.15933,1.15921,1.15931,38
1.15931,1.15932,1.15924,1.15926,60
1.15927,1.1596,1.1592500000000001,1.15955,58
1.15956,1.1596,1.15951,1.15954,42
1.15953,1.1596,1.15943,1.15947,65
1.15948,1.15952,1.15944,1.1595,52
1.1595,1.15962,1.1593,1.15962,107
1.15963,1.15973,1.15958,1.15973,42
1.15973,1.15984,1.1596899999999999,1.15975,57
1.15974,1.15975,1.15966,1.1597,68
1.15971,1.15971,1.15954,1.15956,63
1.15963,1.15963,1.15921,1.1592500000000001,89
1.15928,1.15945,1.15917,1.1593,97
1.1593,1.1593499999999999,1.15923,1.1593,50
1.1593,1.15937,1.1592,1.15936,57
1.15936,1.15936,1.15916,1.15931,52
1.15932,1.15946,1.15922,1.15924,79
1.1592500000000001,1.15939,1.1592500000000001,1.15934,55
1.15934,1.15937,1.15919,1.15936,63
1.15939,1.15952,1.15928,1.1595,56
1.15951,1.15956,1.15943,1.15943,63
1.15939,1.1594,1.1592500000000001,1.1593,57
1.15929,1.15947,1.15902,1.15909,96
1.15909,1.15916,1.1589800000000001,1.15905,81
1.159,1.15906,1.15894,1.15899,62
1.15899,1.15921,1.15893,1.15915,72
1.15915,1.15916,1.15904,1.15914,59
1.15914,1.15928,1.15894,1.15896,87
1.15897,1.15897,1.15868,1.15887,84
1.15888,1.159,1.15857,1.15862,87
1.1586400000000001,1.15875,1.1585,1.15859,102
1.15859,1.15881,1.15851,1.15875,82
1.15876,1.15901,1.15875,1.15884,108
1.1589,1.1590799999999999,1.15871,1.15875,94
1.1587399999999999,1.15912,1.1587399999999999,1.15905,82
1.15906,1.15932,1.15904,1.1593,69
1.1593,1.15945,1.15926,1.15934,77
1.15933,1.15934,1.15916,1.15919,84
1.15919,1.15931,1.15916,1.1592,51
1.15918,1.1592,1.15909,1.15909,59
1.15909,1.15921,1.15909,1.15915,57
1.15915,1.15915,1.15852,1.15854,108
1.15855,1.15865,1.15846,1.15851,66
1.15855,1.15866,1.15846,1.1586400000000001,54
1.15865,1.15867,1.1586,1.15863,46
1.1586400000000001,1.1587,1.1586,1.15865,57
1.15865,1.15866,1.15844,1.15853,81
1.15853,1.1589,1.15851,1.15872,86
1.15873,1.15905,1.15871,1.15903,63
1.15902,1.15917,1.15891,1.15895,50
1.15895,1.15897,1.1588,1.1589,33
1.15889,1.1590799999999999,1.15888,1.15907,48
1.15907,1.15927,1.15894,1.15924,57
1.1592500000000001,1.15931,1.15922,1.15926,48
1.15926,1.15952,1.1592500000000001,1.15952,80
1.1595900000000001,1.15987,1.1595900000000001,1.15973,94
1.15968,1.15973,1.15957,1.1597,76
1.1597,1.1599,1.1597,1.15978,75
1.15978,1.1598,1.1597,1.15971,69
1.1597,1.15974,1.1595900000000001,1.1596,54
1.1596,1.15975,1.15957,1.15973,67
1.15973,1.15973,1.15957,1.15968,81
1.15968,1.15972,1.15956,1.15956,46
1.15958,1.15966,1.1592,1.15922,72
1.15919,1.15934,1.15917,1.15929,61
1.15937,1.15945,1.15933,1.15939,34
1.15938,1.15961,1.15936,1.15948,46
1.15949,1.15954,1.1594,1.1595,48
1.15951,1.15952,1.15941,1.15945,53
1.15944,1.15954,1.15939,1.15946,47
1.15946,1.15947,1.15934,1.15939,58
1.15939,1.15955,1.15934,1.1595,43
1.1595,1.15956,1.15937,1.15937,50
1.15936,1.15941,1.15922,1.15927,62
1.15927,1.1595,1.15927,1.15949,38
1.15949,1.15949,1.15933,1.15936,67
1.15941,1.15941,1.159,1.15904,88
1.15904,1.15905,1.15891,1.15895,92
1.15895,1.1592,1.15889,1.1592,57
1.1592,1.1592500000000001,1.15899,1.15913,69
1.15913,1.15921,1.15911,1.1592,48
1.1592,1.15924,1.15913,1.15913,43
1.15913,1.15922,1.1589800000000001,1.15913,77
1.15913,1.15921,1.15895,1.15919,65
1.15919,1.15922,1.1590799999999999,1.1591,50
1.15909,1.1591,1.15865,1.15869,99
1.15869,1.15878,1.15854,1.15857,75
1.15858,1.15865,1.15855,1.15861,55
1.15865,1.15868,1.15854,1.15855,57
1.15855,1.15873,1.15855,1.15871,63
1.15869,1.15871,1.15854,1.15861,58
1.15862,1.15867,1.15852,1.15856,58
1.15857,1.15875,1.15852,1.15871,76
1.1587,1.15911,1.1587,1.15911,91
1.1591,1.15912,1.15892,1.15903,93
1.15903,1.15903,1.15885,1.15902,61
1.15902,1.15932,1.15902,1.15917,79
1.15917,1.15938,1.15917,1.15931,47
1.15931,1.15973,1.15931,1.1597,94
1.15971,1.15984,1.15967,1.15975,80
1.15975,1.16015,1.15975,1.1601,105
1.16015,1.16035,1.15981,1.16004,153
1.16014,1.16034,1.16009,1.16032,93
1.16032,1.16038,1.16008,1.16033,105
1.16031,1.16032,1.15999,1.16005,94
1.16004,1.16005,1.15978,1.1598,98
1.15979,1.15991,1.1596899999999999,1.15991,117
1.15991,1.16018,1.15989,1.16016,89
1.16016,1.16027,1.16012,1.16025,71
1.16025,1.16029,1.15992,1.15994,85
1.15993,1.16002,1.15967,1.1596899999999999,86
1.15968,1.15971,1.15929,1.15933,88
1.15933,1.15938,1.15913,1.15924,86
1.15924,1.15946,1.15924,1.15927,65
1.15927,1.15951,1.15927,1.15951,87
1.15953,1.15972,1.15946,1.15954,93
1.15954,1.15956,1.15939,1.1594,63
1.1594,1.15946,1.15926,1.15944,60
1.15945,1.15949,1.15937,1.15945,59
1.15945,1.15965,1.15944,1.15965,58
1.15965,1.15972,1.1592500000000001,1.15928,81
1.15929,1.15942,1.15921,1.15931,87
1.15931,1.1593499999999999,1.15912,1.15919,94
1.15918,1.15941,1.15904,1.15941,75
1.1594,1.15941,1.15899,1.159,69
1.15899,1.15923,1.1589800000000001,1.15904,62
1.15906,1.15923,1.15904,1.15921,62
1.15921,1.1592500000000001,1.15906,1.15913,74
1.15913,1.15924,1.15905,1.15912,70
1.15911,1.15911,1.15858,1.15869,102
1.15869,1.15881,1.15863,1.15876,41
1.15875,1.15881,1.15862,1.1588,38
1.15886,1.159,1.15879,1.15889,81
1.15889,1.15899,1.15882,1.15888,48
1.15889,1.15899,1.15884,1.15888,58
1.15887,1.15901,1.15882,1.15887,55
1.15887,1.15887,1.1587,1.1587399999999999,64
1.15875,1.15879,1.15866,1.15878,48
1.15878,1.15879,1.15863,1.15869,67
1.1587,1.15906,1.15868,1.15895,69
1.15896,1.1589800000000001,1.15888,1.15895,45
1.15894,1.15897,1.1587399999999999,1.1587399999999999,43
1.1587399999999999,1.15881,1.15848,1.15849,63
1.15848,1.15854,1.15836,1.1583700000000001,69
1.1583700000000001,1.15846,1.15827,1.1583700000000001,67
1.1583700000000001,1.1585,1.15821,1.15846,82
1.15848,1.15859,1.15839,1.15859,68
1.15867,1.15878,1.1586400000000001,1.1587,73
1.1587,1.15878,1.15867,1.15868,46
1.15869,1.1587,1.15859,1.15869,56
1.15869,1.1587,1.15853,1.15866,61
1.15866,1.15871,1.15853,1.15854,61
1.15854,1.1587399999999999,1.15851,1.1587399999999999,71
1.1587399999999999,1.15887,1.15865,1.15871,77
1.15871,1.15871,1.15854,1.15869,76
1.1587,1.15882,1.15863,1.15881,54
1.15881,1.15921,1.1588,1.15915,83
1.15914,1.15938,1.15911,1.15915,107
1.15915,1.1593,1.1589800000000001,1.15929,80
1.15929,1.15962,1.15927,1.15962,109
1.15964,1.15982,1.15958,1.1596,122
1.15955,1.15961,1.15932,1.15932,147
1.15931,1.15931,1.15909,1.15928,115
1.15926,1.15961,1.15906,1.15956,143
1.15952,1.15952,1.15916,1.1593,154
1.15931,1.15936,1.15921,1.15924,118
1.15924,1.15946,1.15922,1.15946,99
1.15946,1.1595,1.1593,1.15933,111
1.15932,1.15964,1.15928,1.15964,92
1.15964,1.16006,1.15964,1.15999,148
1.16001,1.16055,1.1599599999999999,1.16051,154
1.16049,1.16061,1.16039,1.16061,104
1.16062,1.16095,1.16055,1.16072,146
1.16071,1.16076,1.16044,1.16046,93
1.1604700000000001,1.1605699999999999,1.1604,1.16049,99
1.16049,1.16074,1.16043,1.16067,92
1.16068,1.16074,1.16056,1.16063,78
1.16063,1.16066,1.16054,1.1606,86
1.16059,1.1606,1.16036,1.16037,68
1.16037,1.16067,1.16036,1.16051,96
1.1605,1.16084,1.1604700000000001,1.16078,97
1.16078,1.16083,1.16067,1.16078,88
1.16078,1.16083,1.1606,1.16068,64
1.16072,1.16084,1.16068,1.16082,77
1.1608,1.1608,1.16049,1.16056,79
1.16056,1.16064,1.1605,1.16054,60
1.16054,1.16078,1.1604700000000001,1.16068,88
1.16069,1.16083,1.16069,1.1608,39
1.16079,1.16085,1.16069,1.16083,46
1.16083,1.16083,1.16073,1.16079,43
1.16079,1.16087,1.16072,1.16084,46
1.16083,1.16084,1.16067,1.16069,54
1.16069,1.16069,1.16058,1.16065,63
1.16065,1.16073,1.16062,1.16066,71
1.16065,1.16072,1.1605,1.16066,65
1.16067,1.16082,1.16065,1.16078,51
1.16078,1.16103,1.16077,1.1609,79
1.1609,1.1609,1.16073,1.16073,53
1.16073,1.16079,1.1605,1.16053,72
1.16052,1.16085,1.16051,1.16079,55
1.16078,1.16082,1.16068,1.16074,37
1.16074,1.16094,1.16069,1.16073,62
1.16073,1.16098,1.16072,1.16098,53
1.16097,1.16105,1.1607,1.16072,54
1.16073,1.16082,1.16069,1.1607,29
1.16073,1.1609,1.16071,1.16085,46
1.16086,1.16089,1.16079,1.16084,45
1.16084,1.16113,1.16083,1.16111,45
1.16111,1.16119,1.16103,1.1611799999999999,38
1.16119,1.16123,1.16105,1.16123,38
1.16122,1.16122,1.16104,1.1610800000000001,49
1.16109,1.16115,1.16106,1.16112,40
1.16114,1.16115,1.16107,1.16111,44
1.16112,1.16115,1.16103,1.16104,39
1.16103,1.16103,1.16089,1.16092,53
1.16093,1.16095,1.16076,1.16076,65
1.16076,1.16079,1.16061,1.16079,47
1.16079,1.16095,1.16077,1.16095,23
1.16095,1.16097,1.16079,1.1608,59
1.16079,1.1608,1.16066,1.16075,40
1.16075,1.1608,1.16068,1.16074,41
1.16075,1.16082,1.16066,1.1608100000000001,62
1.1608,1.16095,1.16079,1.16094,36
1.16093,1.1610800000000001,1.16093,1.16101,46
1.16101,1.16113,1.161,1.1611,44
1.1611,1.16112,1.16104,1.16106,46
1.16107,1.16114,1.16106,1.16109,42
1.1611,1.16119,1.1611,1.1611799999999999,42
1.16114,1.1611799999999999,1.16111,1.16116,24
1.1611799999999999,1.1611799999999999,1.16112,1.16117,33
1.16117,1.16136,1.16117,1.16127,43
1.16127,1.16128,1.1612,1.16121,29
1.1612,1.16146,1.1610800000000001,1.16146,71
1.16148,1.16148,1.16134,1.16135,51
1.16135,1.16159,1.16135,1.16158,50
1.1616,1.16168,1.16159,1.16162,56
1.16162,1.16164,1.16143,1.16143,51
1.16148,1.16163,1.16144,1.16163,49
1.16164,1.16171,1.16158,1.1616,40
1.1616,1.16162,1.16153,1.1616,30
1.16158,1.1616900000000001,1.16148,1.1615199999999999,38
1.1615199999999999,1.16167,1.16149,1.16156,45
1.16157,1.16157,1.16123,1.16134,35
1.16134,1.16153,1.16128,1.16139,48
1.16139,1.16151,1.16139,1.1615,39
1.16147,1.1615,1.16141,1.16144,30
1.16144,1.16174,1.16144,1.16171,49
1.16171,1.16175,1.16165,1.1616900000000001,23
1.1616900000000001,1.16171,1.16156,1.16158,30
1.16159,1.16171,1.16153,1.16171,35
1.16171,1.16171,1.16164,1.16164,19
1.16164,1.16183,1.16164,1.16181,44
1.16181,1.16185,1.16178,1.16182,37
1.16182,1.16183,1.16164,1.16164,50
1.16164,1.16187,1.16161,1.16186,39
1.16186,1.16199,1.1617899999999999,1.16198,44
1.16197,1.16199,1.16188,1.16197,54
1.16195,1.16219,1.16194,1.16206,77
1.16205,1.16244,1.16205,1.16209,77
1.16209,1.16228,1.16198,1.16216,69
1.16218,1.16238,1.16217,1.16235,42
1.16235,1.16246,1.16234,1.16245,33
1.16245,1.16249,1.16238,1.16238,34
1.16238,1.1623999999999999,1.16217,1.16218,50
1.16219,1.16226,1.1621299999999999,1.16219,58
1.16219,1.16232,1.16218,1.16232,37
1.16231,1.16253,1.16231,1.1625,45
1.16249,1.16268,1.16249,1.16268,50
1.16268,1.1627,1.16263,1.16269,33
1.16269,1.16271,1.16265,1.16269,33
1.16269,1.16279,1.1626400000000001,1.16265,54
1.16265,1.1627399999999999,1.16262,1.1627399999999999,56
1.1627399999999999,1.16293,1.16272,1.16291,35
1.16292,1.16376,1.16287,1.16365,141
1.16364,1.1639,1.1636,1.16377,131
1.16385,1.16399,1.16385,1.16398,86
1.16399,1.16409,1.1638600000000001,1.16394,84
1.16394,1.16394,1.16358,1.16363,79
1.16361,1.16395,1.16358,1.1639,57
1.16389,1.16403,1.16382,1.16399,67
1.16399,1.16399,1.16382,1.16389,57
1.1639,1.1639,1.16368,1.16375,88
1.16375,1.16408,1.16375,1.16406,64
1.16408,1.16408,1.16395,1.16395,46
1.16394,1.16399,1.16383,1.16384,56
1.16385,1.16388,1.16376,1.16383,48
1.16384,1.16387,1.16374,1.16379,58
1.16379,1.16397,1.16379,1.16397,37
1.16397,1.16397,1.16375,1.16383,87
1.16385,1.1642000000000001,1.16385,1.16411,78
1.16411,1.1643,1.16411,1.1642299999999999,59
1.1642299999999999,1.16424,1.1639599999999999,1.1641,63
1.16411,1.16413,1.16388,1.16388,51
1.16388,1.16388,1.16358,1.16363,63
1.16363,1.16366,1.16353,1.1636199999999999,33
1.16361,1.16388,1.16361,1.16383,64
1.16385,1.16385,1.16358,1.16358,74
1.1635900000000001,1.16367,1.16353,1.16365,91
1.16364,1.16364,1.16352,1.16361,96
1.1636,1.16378,1.1636,1.16378,74
1.16378,1.16379,1.1637,1.16379,37
1.16379,1.16384,1.16371,1.16378,50
1.16378,1.1639,1.16376,1.16389,36
1.16389,1.16397,1.1638,1.16382,62
1.16382,1.16397,1.1638,1.16397,33
1.16397,1.16409,1.1639599999999999,1.16399,39
1.164,1.16404,1.16372,1.16384,48
1.16385,1.164,1.16385,1.16393,35
1.16393,1.16402,1.16392,1.1639599999999999,48
1.16397,1.16398,1.16372,1.16375,39
1.16374,1.16381,1.16367,1.16381,33
1.16383,1.16384,1.16368,1.16369,16
1.1637,1.16371,1.16353,1.16354,18
1.16352,1.16361,1.16342,1.16352,35
1.16358,1.1636199999999999,1.16349,1.1636,18
1.16361,1.16361,1.16341,1.16344,45
1.16343,1.16344,1.16337,1.16337,34
1.16339,1.16347,1.16338,1.16345,29
1.16348,1.16348,1.16338,1.16339,29
1.1634,1.16342,1.1633,1.16333,33
1.16333,1.16352,1.16329,1.16343,27
1.16343,1.16344,1.1633,1.1633499999999999,23
1.1633499999999999,1.16337,1.16331,1.16334,30
1.16334,1.16339,1.16326,1.16328,39
1.16328,1.16344,1.16328,1.16344,15
1.16344,1.16363,1.16339,1.1636199999999999,45
1.16363,1.16364,1.16353,1.16355,34
1.16353,1.1636,1.16349,1.16355,57
1.16355,1.16364,1.1635,1.16363,24
1.16363,1.1637,1.1636,1.16364,43
1.16365,1.16371,1.16365,1.16365,18
1.16365,1.16373,1.16364,1.16371,20
1.1637,1.16385,1.1637,1.16385,21
1.16385,1.16388,1.1637,1.16375,37
1.16374,1.16375,1.16371,1.16374,18
1.16374,1.1638,1.16371,1.16373,21
1.16375,1.16389,1.16374,1.16389,30
1.16389,1.16395,1.16384,1.16394,39
1.16394,1.16395,1.16389,1.16389,31
1.1638600000000001,1.16387,1.16376,1.16378,26
1.16377,1.16378,1.1635900000000001,1.1636,38
1.1636,1.16364,1.16352,1.16364,22
1.16363,1.1637,1.16361,1.16368,47
1.16369,1.16377,1.16368,1.16377,31
1.16376,1.16387,1.16372,1.1638,33
1.1638,1.16384,1.16377,1.16377,17
1.16377,1.16378,1.16365,1.16367,30
1.16367,1.16374,1.16364,1.16373,18
1.16373,1.16382,1.16368,1.16368,48
1.16368,1.16369,1.16363,1.16369,28
1.16368,1.16369,1.16349,1.16353,44
1.16354,1.16354,1.16334,1.16337,30
1.16337,1.1634,1.16319,1.16322,57
1.1632,1.1632,1.16311,1.16314,52
1.16314,1.16315,1.16299,1.163,49
1.163,1.16303,1.16294,1.16297,52
1.16296,1.16296,1.16284,1.16285,25
1.16285,1.16289,1.1628,1.16283,32
1.16283,1.16288,1.16281,1.16287,25
1.16287,1.16297,1.16286,1.16297,36
1.16297,1.16322,1.16297,1.1632,46
1.16319,1.1633499999999999,1.16319,1.16328,37
1.16328,1.16333,1.16317,1.16318,40
1.16318,1.1633,1.16311,1.16329,42
1.16328,1.16328,1.16319,1.1632500000000001,51
1.1632500000000001,1.16327,1.16318,1.1632,34
1.1632,1.16331,1.16319,1.1633,30
1.16331,1.1633499999999999,1.16327,1.16333,23
1.16333,1.16337,1.16327,1.16333,30
1.16334,1.1634,1.16333,1.16336,22
1.16337,1.16337,1.16321,1.16321,30
1.1632,1.16323,1.16317,1.16318,23
1.16319,1.16323,1.16318,1.16318,31
1.16318,1.16328,1.16318,1.16327,18
1.16327,1.16343,1.16323,1.16342,22
1.16341,1.16358,1.16341,1.16344,38
1.16344,1.16358,1.16344,1.16354,32
1.16354,1.16354,1.16338,1.16339,37
1.16339,1.16344,1.16338,1.16338,27
1.16336,1.16342,1.16318,1.16319,40
1.16319,1.16322,1.1631,1.16319,31
1.16318,1.16328,1.16318,1.16319,31
1.1632,1.16322,1.16319,1.16319,12
1.1632,1.1632,1.16305,1.16306,36
1.16305,1.16305,1.16299,1.163,23
1.163,1.16316,1.16299,1.16313,25
1.16313,1.16331,1.16313,1.1633,31
1.1633,1.16332,1.1632500000000001,1.16328,30
1.16328,1.16345,1.16328,1.16339,37
1.16339,1.16358,1.16338,1.16356,26
1.16355,1.16358,1.16349,1.16352,29
1.1635,1.1635,1.16334,1.16334,24
1.16334,1.16334,1.16323,1.16323,19
1.16321,1.16323,1.16316,1.16317,32
1.16315,1.16318,1.16308,1.16308,32
1.16308,1.16322,1.16308,1.1632,29
1.1632,1.16329,1.1632,1.16328,16
1.1632500000000001,1.16331,1.16324,1.16328,17
1.16328,1.16332,1.16324,1.16326,22
1.16326,1.16327,1.16309,1.16309,26
1.16309,1.1631,1.16307,1.1631,20
1.1631,1.16322,1.16309,1.16311,31
1.1631,1.16319,1.16307,1.16314,36
1.16315,1.16323,1.16299,1.16315,43
1.16315,1.1632500000000001,1.16307,1.16307,34
1.16307,1.16316,1.16304,1.16305,37
1.16306,1.16306,1.1629,1.1629800000000001,55
1.1629800000000001,1.16304,1.16297,1.1629800000000001,47
1.16297,1.16304,1.16297,1.16302,19
1.16303,1.16309,1.1630099999999999,1.16307,18
1.16307,1.16318,1.16307,1.16318,26
1.1632,1.16326,1.16317,1.16317,23
1.16318,1.16324,1.16317,1.16318,25
1.16318,1.16319,1.16306,1.16309,28
1.1631,1.16317,1.1631,1.16315,15
1.16315,1.16317,1.16313,1.16316,10
1.16316,1.1632,1.16315,1.16319,18
1.16319,1.1632,1.16314,1.16315,17
1.16313,1.16313,1.16296,1.16307,45
1.16305,1.16313,1.1629800000000001,1.16312,37
1.16313,1.16313,1.16307,1.16307,36
1.16307,1.16313,1.16307,1.16312,24
1.16313,1.1632,1.16312,1.16314,27
1.16315,1.16318,1.16312,1.16314,16
1.16315,1.16322,1.16313,1.16314,28
1.16314,1.16319,1.16309,1.16318,25
1.16317,1.16318,1.16311,1.16314,24
1.16314,1.16315,1.16306,1.1631,32
1.16309,1.16311,1.163,1.16306,37
1.16304,1.16304,1.1629800000000001,1.16303,16
1.16304,1.16308,1.16299,1.16304,28
1.16304,1.16316,1.16302,1.16316,25
1.16318,1.16324,1.16314,1.16318,28
1.16319,1.1632,1.16314,1.16318,15
1.16317,1.16321,1.16314,1.16319,18
1.16318,1.16329,1.16318,1.16328,21
1.16328,1.1634,1.16328,1.16333,22
1.16334,1.16334,1.16327,1.1633,24
1.1633,1.16342,1.1633,1.16341,25
1.16341,1.16341,1.1633499999999999,1.16341,32
1.1634,1.16343,1.16324,1.1632500000000001,33
1.1632500000000001,1.1632500000000001,1.16306,1.16308,28
1.16309,1.16313,1.16308,1.16312,22
1.16313,1.16316,1.16308,1.16309,16
1.1631,1.16314,1.1629800000000001,1.16302,37
1.16303,1.16315,1.16303,1.16315,25
1.16314,1.16318,1.16311,1.16311,29
1.16309,1.1631,1.16306,1.16309,30
1.16308,1.16313,1.16306,1.16307,21
1.1631,1.16315,1.16305,1.16314,32
1.16314,1.1632500000000001,1.16314,1.16324,27
1.16321,1.16322,1.16314,1.16318,30
1.16319,1.16323,1.16315,1.16323,17
1.16322,1.1632500000000001,1.16322,1.16323,15
1.16322,1.16323,1.16317,1.16317,8
1.16318,1.16323,1.16316,1.16316,14
1.16318,1.16323,1.16318,1.16323,21
1.16323,1.16324,1.16316,1.16318,27
1.16317,1.1632,1.16317,1.16319,23
1.16322,1.16322,1.1631,1.1631,17
1.1631,1.1632,1.16306,1.16311,28
1.16313,1.16319,1.16311,1.16318,21
1.16317,1.16336,1.16317,1.1633499999999999,39
1.1633499999999999,1.16346,1.16334,1.16346,37
1.16346,1.16352,1.16345,1.16351,30
1.16349,1.1635,1.16336,1.16337,36
1.16338,1.16357,1.1633499999999999,1.16356,42
1.16356,1.16356,1.16346,1.16351,29
1.16351,1.16352,1.16342,1.16348,25
1.16349,1.16351,1.16347,1.1635,20
1.1635,1.16352,1.16349,1.16351,19
1.16351,1.16351,1.16346,1.16348,29
1.16347,1.16348,1.16346,1.16346,11
1.16345,1.16345,1.16337,1.16344,28
1.16341,1.16344,1.16337,1.16338,24
