open,high,low,close,volume 
1.35747,1.3575,1.35734,1.35747,47
1.35743,1.35748,1.35739,1.35744,28
1.35743,1.3574899999999999,1.35742,1.35748,29
1.35747,1.35757,1.35744,1.3575300000000001,58
1.35754,1.35758,1.35752,1.3575300000000001,66
1.35754,1.35755,1.35742,1.35743,63
1.35743,1.35747,1.3574,1.35746,26
1.35745,1.35746,1.3573,1.35733,46
1.35731,1.35733,1.35721,1.35723,62
1.35721,1.35724,1.35716,1.35718,25
1.35716,1.35734,1.35716,1.35732,25
1.35731,1.35731,1.35727,1.35728,20
1.35727,1.3573,1.35725,1.35728,21
1.35727,1.35727,1.35718,1.35718,14
1.35717,1.35718,1.35709,1.35713,20
1.35712,1.35715,1.35708,1.35709,34
1.35708,1.35709,1.35706,1.35708,14
1.35711,1.35716,1.3571,1.35716,28
1.3571900000000001,1.35727,1.35717,1.35727,36
1.35727,1.35736,1.3572199999999999,1.3572899999999999,34
1.3573,1.35734,1.35727,1.3572899999999999,30
1.3572899999999999,1.35736,1.3572600000000001,1.35731,25
1.35732,1.35739,1.35731,1.35736,25
1.35734,1.35737,1.35727,1.35736,50
1.35737,1.35752,1.35736,1.35747,25
1.35744,1.3574899999999999,1.35744,1.35748,18
1.35747,1.35747,1.35737,1.35737,24
1.35738,1.35741,1.35735,1.35738,16
1.35739,1.35739,1.35734,1.35737,18
1.35736,1.35737,1.3573,1.35736,16
1.35737,1.35739,1.35728,1.3573,35
1.3572899999999999,1.35735,1.35728,1.3572899999999999,32
1.3573,1.35732,1.35725,1.35728,28
1.35727,1.35728,1.35718,1.3572,37
1.3571900000000001,1.3572899999999999,1.3571900000000001,1.35728,24
1.35727,1.35736,1.3572600000000001,1.35734,17
1.35735,1.35739,1.35727,1.35738,41
1.35737,1.35752,1.35737,1.3574899999999999,46
1.35747,1.35762,1.35747,1.3576,44
1.35759,1.35767,1.35755,1.35764,21
1.35763,1.35771,1.35763,1.35771,32
1.35769,1.35773,1.35764,1.35764,45
1.35763,1.35764,1.35751,1.35754,37
1.35752,1.35758,1.35747,1.35758,30
1.35757,1.35759,1.3575300000000001,1.35754,29
1.35755,1.35773,1.35754,1.35771,48
1.35771,1.35778,1.35766,1.35767,42
1.35768,1.35776,1.35767,1.35772,45
1.35771,1.35773,1.35766,1.35773,38
1.35775,1.35775,1.35769,1.35772,23
1.3577,1.35772,1.35757,1.35758,33
1.35757,1.35759,1.35754,1.35754,16
1.35755,1.35762,1.35754,1.35758,28
1.35759,1.35768,1.35758,1.35767,29
1.35766,1.35766,1.3575599999999999,1.35757,22
1.35758,1.35767,1.3575300000000001,1.35758,36
1.35757,1.35761,1.35755,1.35759,11
1.35758,1.35764,1.3575300000000001,1.35758,22
1.35757,1.35768,1.35755,1.35768,29
1.35771,1.35774,1.35767,1.35773,19
1.35774,1.35774,1.35769,1.35769,52
1.3577,1.3577,1.35762,1.35766,38
1.35767,1.35774,1.35763,1.35771,38
1.35771,1.35775,1.35766,1.35772,25
1.35773,1.35777,1.35767,1.35771,25
1.35772,1.35776,1.3577,1.35771,17
1.35774,1.35774,1.35766,1.3577,12
1.35771,1.35771,1.35766,1.3577,8
1.35771,1.35771,1.3576,1.3576,22
1.35761,1.35764,1.35758,1.35758,13
1.35759,1.35759,1.35751,1.35755,24
1.3575599999999999,1.35761,1.35751,1.3576,33
1.35763,1.35768,1.35762,1.35767,29
1.35766,1.35773,1.35763,1.35769,32
1.35765,1.3577,1.35763,1.35766,38
1.35767,1.3577,1.35766,1.35768,8
1.35771,1.35771,1.35759,1.35762,25
1.35763,1.35768,1.35761,1.35767,22
1.35766,1.35766,1.35762,1.35764,18
1.35763,1.35764,1.35758,1.35762,21
1.35763,1.35763,1.35755,1.35757,19
1.3575599999999999,1.3576,1.3575599999999999,1.35759,23
1.35758,1.3576,1.35757,1.35758,12
1.35758,1.35758,1.35741,1.35744,46
1.35743,1.3575,1.3574,1.3574899999999999,53
1.3574899999999999,1.35763,1.35747,1.35763,23
1.35763,1.3577,1.35761,1.35765,34
1.35764,1.35765,1.35759,1.35765,13
1.35764,1.35768,1.35759,1.35763,45
1.35761,1.35763,1.35758,1.3576,23
1.35763,1.3577,1.35754,1.35766,27
1.35765,1.35767,1.35761,1.35762,30
1.3576,1.3576,1.3575,1.3575,19
1.3574899999999999,1.35755,1.35747,1.35752,32
1.35754,1.3576,1.35752,1.35755,26
1.3575300000000001,1.3575300000000001,1.35736,1.35747,30
1.35746,1.35758,1.35744,1.35758,42
1.3575599999999999,1.35759,1.35754,1.35758,42
1.35759,1.35762,1.35757,1.35761,48
1.35761,1.35762,1.35755,1.35759,53
1.35758,1.35763,1.35757,1.3576,36
1.35761,1.35764,1.3575599999999999,1.35761,33
1.35762,1.35763,1.3575,1.35751,43
1.35751,1.35752,1.35742,1.35742,52
1.35743,1.3575,1.35739,1.35743,54
1.35744,1.35747,1.3574,1.35745,52
1.35746,1.35748,1.3574,1.35741,49
1.35739,1.35742,1.35737,1.35739,25
1.35737,1.35737,1.35717,1.3571900000000001,29
1.35718,1.35723,1.35716,1.3571900000000001,35
1.35717,1.35718,1.35687,1.35689,59
1.3569,1.35693,1.35687,1.3568799999999999,62
1.35689,1.35702,1.3568799999999999,1.357,65
1.35699,1.35699,1.35687,1.3569,70
1.35689,1.35708,1.35687,1.35699,50
1.35698,1.35704,1.35696,1.357,39
1.35699,1.35708,1.35698,1.35706,35
1.35708,1.35709,1.35698,1.35707,51
1.35705,1.35705,1.35696,1.35698,63
1.35699,1.35714,1.35697,1.35708,42
1.35706,1.35711,1.35706,1.3571,31
1.35711,1.35717,1.3571,1.35713,47
1.35712,1.3572,1.3571,1.3571900000000001,44
1.3572,1.35738,1.35716,1.3572899999999999,28
1.3573,1.35734,1.35725,1.3572899999999999,33
1.35728,1.35734,1.3572600000000001,1.3573,27
1.3572899999999999,1.35737,1.35728,1.35734,33
1.35733,1.35735,1.3572899999999999,1.35731,38
1.35732,1.3575,1.35731,1.3574899999999999,37
1.35748,1.35764,1.35748,1.35763,31
1.35762,1.35762,1.35746,1.35762,39
1.35758,1.35762,1.35744,1.35754,36
1.35755,1.35758,1.35748,1.35748,30
1.3574899999999999,1.3575,1.35741,1.35741,25
1.3574,1.3575,1.3574,1.35742,38
1.35741,1.35742,1.35728,1.3573,33
1.35727,1.35734,1.35713,1.35715,31
1.35717,1.3573,1.35717,1.3573,38
1.3572899999999999,1.35743,1.3572600000000001,1.35733,41
1.35735,1.35737,1.35715,1.35716,25
1.35717,1.3572600000000001,1.35712,1.35717,56
1.35718,1.3572600000000001,1.35713,1.3572199999999999,56
1.35721,1.35735,1.35699,1.35699,63
1.35743,1.35857,1.35638,1.35836,155
1.35832,1.35832,1.35795,1.35822,60
1.35824,1.35826,1.35755,1.35763,95
1.35764,1.35771,1.35746,1.35754,88
1.35754,1.35758,1.35739,1.35748,68
1.35748,1.35762,1.35728,1.35759,69
1.35758,1.35802,1.35758,1.35802,66
1.35801,1.35811,1.3578299999999999,1.35799,100
1.35799,1.35831,1.35798,1.35808,85
1.35809,1.35818,1.35795,1.35799,70
1.358,1.3582,1.35784,1.35811,64
1.35812,1.35812,1.35785,1.35798,82
1.35798,1.35825,1.35798,1.35809,100
1.35809,1.35813,1.35792,1.35811,68
1.3580999999999999,1.35821,1.35809,1.35819,63
1.3582,1.35828,1.35818,1.35819,64
1.3582,1.3582,1.35794,1.35801,78
1.35801,1.35809,1.35801,1.35804,83
1.35804,1.35808,1.35775,1.35779,77
1.35779,1.35786,1.35769,1.35785,49
1.35785,1.35785,1.35759,1.3576,47
1.3576,1.35769,1.35755,1.35764,63
1.35761,1.35761,1.35745,1.3574899999999999,35
1.3574899999999999,1.35798,1.35745,1.35798,44
1.35799,1.35832,1.35797,1.3583,65
1.3583,1.35858,1.35826,1.35858,92
1.35856,1.35866,1.35855,1.35859,86
1.35859,1.3586,1.3584100000000001,1.3585099999999999,65
1.35858,1.35866,1.35834,1.35834,71
1.35834,1.3586,1.35834,1.35859,52
1.35859,1.35868,1.35858,1.35861,70
1.35863,1.35879,1.35849,1.3585099999999999,109
1.3585099999999999,1.35883,1.3584800000000001,1.35883,103
1.35881,1.35911,1.35881,1.3591,102
1.35908,1.35911,1.35893,1.35896,104
1.35896,1.359,1.35887,1.35898,79
1.35897,1.3591,1.35894,1.35907,66
1.35908,1.3590900000000001,1.35888,1.35896,57
1.35896,1.35898,1.35887,1.35891,64
1.35892,1.35897,1.35881,1.35881,50
1.35881,1.35888,1.35867,1.35867,38
1.35867,1.35869,1.35856,1.35857,88
1.35856,1.35868,1.3585,1.35868,57
1.35868,1.35883,1.35858,1.35861,73
1.35861,1.3588,1.35855,1.35867,65
1.35866,1.35873,1.3586,1.35873,60
1.35873,1.35879,1.35862,1.35862,47
1.35862,1.35869,1.35855,1.3586,63
1.3586,1.35861,1.35835,1.35846,106
1.35847,1.35868,1.35847,1.3585099999999999,63
1.3585,1.35852,1.3584100000000001,1.35847,82
1.35852,1.35856,1.35822,1.35822,53
1.35822,1.35828,1.35758,1.35759,114
1.3576,1.35793,1.35748,1.3578999999999999,94
1.35791,1.35815,1.3578700000000001,1.35806,73
1.35806,1.35832,1.358,1.3580999999999999,101
1.35811,1.35811,1.35799,1.35801,68
1.35802,1.35816,1.35797,1.35797,88
1.35798,1.35812,1.35779,1.3578000000000001,90
1.35785,1.35794,1.35767,1.35788,86
1.3578999999999999,1.35802,1.35768,1.35791,149
1.35791,1.35853,1.35791,1.35849,123
1.3584800000000001,1.3585099999999999,1.35819,1.35842,105
1.35842,1.35864,1.35839,1.3584800000000001,94
1.35847,1.3591,1.35847,1.35895,113
1.35896,1.35911,1.35889,1.3590499999999999,69
1.3590499999999999,1.3590499999999999,1.35847,1.3584800000000001,137
1.35847,1.35849,1.35828,1.35839,99
1.35839,1.35884,1.35839,1.35874,87
1.3587500000000001,1.35881,1.35852,1.35872,82
1.35872,1.35883,1.35869,1.3588,84
1.35877,1.359,1.3587,1.35891,137
1.35891,1.3591199999999999,1.35891,1.35895,78
1.35894,1.3591199999999999,1.35891,1.35895,94
1.35894,1.35913,1.3587099999999999,1.35883,83
1.35882,1.35901,1.3587799999999999,1.3589,103
1.3589,1.3591,1.35882,1.35907,97
1.3590200000000001,1.35914,1.35898,1.3590200000000001,65
1.35903,1.35903,1.3586,1.3586,103
1.35861,1.35896,1.3585,1.35888,105
1.35888,1.35888,1.3584,1.35859,110
1.35859,1.35866,1.35842,1.35853,80
1.35852,1.35854,1.35827,1.35838,84
1.35837,1.35845,1.35815,1.35822,110
1.35823,1.35839,1.35799,1.35811,103
1.35811,1.35858,1.3580999999999999,1.35856,104
1.35856,1.3586,1.35847,1.35849,70
1.3585099999999999,1.35855,1.3582,1.35828,68
1.35829,1.35834,1.35808,1.35812,66
1.35816,1.35825,1.35811,1.35819,79
1.35816,1.35816,1.35769,1.35778,86
1.35778,1.35803,1.35767,1.35796,96
1.35795,1.3581699999999999,1.35795,1.3581400000000001,98
1.35813,1.35838,1.35809,1.35821,84
1.35821,1.35828,1.35808,1.35809,55
1.35807,1.35809,1.3577,1.3577,63
1.35771,1.35824,1.3577,1.3581699999999999,89
1.35818,1.35819,1.35784,1.3578700000000001,82
1.35788,1.35797,1.35777,1.35778,84
1.35778,1.35791,1.35775,1.3578000000000001,63
1.35779,1.3578299999999999,1.3577,1.3578000000000001,82
1.3578000000000001,1.35781,1.35742,1.3574899999999999,93
1.3575,1.35763,1.35747,1.35751,75
1.35751,1.35759,1.35742,1.3575,75
1.35751,1.35759,1.3573,1.35731,76
1.35733,1.35745,1.3572899999999999,1.35737,93
1.35735,1.35735,1.3568799999999999,1.35696,103
1.35697,1.35748,1.35696,1.35741,79
1.35742,1.35771,1.3574,1.35759,63
1.35757,1.35762,1.35736,1.3574899999999999,80
1.3574899999999999,1.3575,1.35716,1.35718,62
1.35717,1.35721,1.35702,1.35708,71
1.35708,1.35711,1.3568799999999999,1.35708,81
1.35707,1.35709,1.3569,1.35702,84
1.35702,1.35724,1.35698,1.35724,71
1.35724,1.35742,1.35724,1.35741,96
1.35742,1.35742,1.35718,1.35721,62
1.3572199999999999,1.35734,1.35708,1.35709,84
1.35709,1.35725,1.35707,1.35724,86
1.35724,1.35733,1.35721,1.35732,77
1.35733,1.35745,1.35723,1.3574,116
1.35741,1.35745,1.35724,1.3574,88
1.35741,1.35764,1.35731,1.35763,66
1.35763,1.35765,1.3574899999999999,1.35758,77
1.3575599999999999,1.35762,1.35741,1.35746,83
1.3575,1.3575300000000001,1.35733,1.35743,74
1.35743,1.35743,1.35723,1.35739,75
1.35738,1.3574,1.357,1.35701,78
1.357,1.35701,1.35676,1.35676,50
1.35675,1.35676,1.35633,1.35647,122
1.3565,1.35654,1.3563100000000001,1.35654,99
1.35657,1.35675,1.3565,1.35671,59
1.35672,1.35683,1.35666,1.35682,67
1.35683,1.35709,1.35681,1.35706,94
1.35706,1.35707,1.35687,1.35691,66
1.3568799999999999,1.357,1.35682,1.35687,81
1.3568799999999999,1.35689,1.3566799999999999,1.35671,87
1.35675,1.35698,1.35675,1.3568799999999999,76
1.35689,1.35699,1.35687,1.35696,63
1.35697,1.35717,1.35697,1.35716,61
1.35717,1.35723,1.35708,1.3571,62
1.35709,1.35739,1.35709,1.35731,51
1.35731,1.3576,1.35731,1.35755,93
1.35751,1.35751,1.35743,1.35748,58
1.35748,1.3576,1.35747,1.35748,54
1.35747,1.35755,1.3574,1.35752,62
1.35752,1.35798,1.35752,1.35798,75
1.35797,1.35803,1.35781,1.35782,87
1.35781,1.35791,1.35779,1.3578999999999999,59
1.35789,1.358,1.35786,1.35796,67
1.35798,1.35803,1.35763,1.35782,78
1.35784,1.35802,1.35778,1.35802,61
1.35801,1.35802,1.35775,1.35775,64
1.35774,1.35823,1.35772,1.35819,77
1.3581699999999999,1.3583,1.35812,1.3582,87
1.3582,1.35832,1.35815,1.35815,67
1.35815,1.35816,1.35791,1.358,88
1.358,1.35802,1.35797,1.35799,53
1.35793,1.35803,1.35791,1.358,59
1.35799,1.358,1.35768,1.35778,64
1.35778,1.35784,1.35776,1.35779,71
1.3578000000000001,1.35796,1.3578000000000001,1.35782,53
1.3578299999999999,1.35789,1.35759,1.35761,44
1.3576,1.35761,1.35739,1.35758,66
1.35757,1.35768,1.35748,1.35752,58
1.3575300000000001,1.3575300000000001,1.35732,1.35739,57
1.35738,1.35771,1.35738,1.35762,80
1.35767,1.35773,1.35761,1.35769,64
1.35769,1.35775,1.35762,1.35769,69
1.35768,1.35769,1.35741,1.35743,46
1.35744,1.35757,1.35717,1.35723,62
1.35724,1.3572899999999999,1.3571900000000001,1.35723,66
1.35723,1.35732,1.35699,1.35706,95
1.35709,1.35715,1.3569499999999999,1.3571,74
1.35711,1.35727,1.3571,1.35727,55
1.35727,1.35742,1.35721,1.35733,92
1.35732,1.35739,1.3572600000000001,1.3572899999999999,79
1.3573,1.35739,1.3571900000000001,1.35734,66
1.35734,1.3574,1.35723,1.35723,76
1.3572,1.35728,1.3571900000000001,1.35721,29
1.3572199999999999,1.3572899999999999,1.3568500000000001,1.35687,70
1.3568799999999999,1.35715,1.3568799999999999,1.35713,90
1.35712,1.3572899999999999,1.35712,1.35715,92
1.35714,1.3574,1.35711,1.35739,62
1.3574,1.3575300000000001,1.35733,1.3574899999999999,74
1.35751,1.3575599999999999,1.35736,1.35737,63
1.35738,1.35752,1.35733,1.35751,82
1.3575,1.35769,1.35748,1.35769,58
1.35769,1.35789,1.35762,1.35789,66
1.3578999999999999,1.35812,1.35788,1.3580999999999999,64
1.3580999999999999,1.35828,1.35806,1.35828,70
1.35827,1.35836,1.35818,1.35832,87
1.3583,1.35836,1.3582,1.35822,82
1.35818,1.35831,1.35818,1.35825,82
1.35825,1.35832,1.3578999999999999,1.3580999999999999,79
1.35807,1.3582,1.35796,1.3581699999999999,104
1.35818,1.35826,1.35818,1.35824,48
1.35823,1.35824,1.35818,1.35821,39
1.35821,1.3583,1.3580999999999999,1.35821,60
1.35822,1.3584800000000001,1.35821,1.35843,92
1.35845,1.35849,1.35838,1.3584,51
1.3584100000000001,1.35843,1.35812,1.35819,71
1.3582,1.35822,1.35809,1.35819,59
1.35818,1.35832,1.35816,1.35829,48
1.3583,1.35835,1.35826,1.35833,46
1.35832,1.35835,1.35828,1.35832,32
1.35833,1.3584800000000001,1.35828,1.35847,70
1.35855,1.35863,1.35846,1.35853,42
1.35853,1.3587799999999999,1.35853,1.35873,64
1.35872,1.35884,1.35869,1.3587099999999999,48
1.3587099999999999,1.35883,1.3587,1.35879,78
1.35876,1.35893,1.35869,1.3589,84
1.35892,1.35915,1.35884,1.3591199999999999,64
1.35913,1.35924,1.35885,1.35888,59
1.35886,1.35892,1.35866,1.3587,73
1.35869,1.3587099999999999,1.35854,1.35868,77
1.35867,1.35872,1.35859,1.35862,72
1.35862,1.3587799999999999,1.3586,1.35868,54
1.35869,1.35873,1.35864,1.35868,70
1.35868,1.35883,1.35863,1.35874,62
1.35874,1.35874,1.35855,1.35865,49
1.35868,1.3587099999999999,1.35842,1.35849,76
1.3585,1.3587099999999999,1.35849,1.35865,50
1.35865,1.35867,1.35831,1.35835,80
1.35835,1.3584800000000001,1.35835,1.35845,73
1.3584399999999999,1.3584800000000001,1.35835,1.3584,91
1.3584100000000001,1.3584399999999999,1.35826,1.35834,79
1.35834,1.3584,1.35827,1.35829,55
1.35829,1.3583,1.35819,1.35827,43
1.35826,1.35842,1.35819,1.3584,75
1.35839,1.35846,1.35831,1.3584,71
1.3584,1.3584,1.35816,1.35832,69
1.35833,1.35843,1.35819,1.35821,59
1.3582,1.35833,1.35818,1.35833,69
1.35833,1.35843,1.35827,1.35839,58
1.35839,1.35839,1.35827,1.35831,51
1.3583,1.3585099999999999,1.35828,1.3584,66
1.35839,1.35842,1.35809,1.35812,60
1.3580999999999999,1.35819,1.3578000000000001,1.3578000000000001,84
1.35781,1.35789,1.35777,1.35778,83
1.35777,1.35781,1.35757,1.35762,96
1.35762,1.35767,1.3574899999999999,1.35751,91
1.3575,1.35777,1.35748,1.35771,64
1.35773,1.35779,1.35767,1.35769,67
1.35768,1.35779,1.35758,1.35767,70
1.35765,1.35775,1.35761,1.3577,51
1.35769,1.35776,1.35763,1.35765,48
1.35764,1.3577,1.35758,1.35768,57
1.35769,1.35775,1.35761,1.35769,48
1.35769,1.35819,1.35769,1.35811,70
1.3580999999999999,1.35824,1.35802,1.35819,65
1.3582,1.3582,1.35808,1.35811,57
1.35811,1.35832,1.35802,1.35832,67
1.35832,1.35857,1.35828,1.3583,85
1.35829,1.35839,1.35828,1.35829,72
1.35829,1.35838,1.35829,1.35831,69
1.35832,1.35834,1.35819,1.35828,83
1.35831,1.35834,1.3582,1.35821,65
1.35821,1.35833,1.35818,1.35832,50
1.35831,1.3584,1.35819,1.35837,66
1.35836,1.35854,1.35831,1.3585,49
1.3585099999999999,1.3588,1.3585,1.3588,72
1.35879,1.35901,1.3587799999999999,1.35891,87
1.3589,1.35891,1.35838,1.3585099999999999,92
1.3585099999999999,1.35872,1.3585,1.35865,68
1.35862,1.35888,1.35862,1.35885,71
1.35885,1.35906,1.35884,1.35898,69
1.35899,1.3595,1.35898,1.3593199999999999,85
1.3593199999999999,1.3593199999999999,1.35908,1.35911,101
1.35911,1.35911,1.35896,1.35897,93
1.35891,1.35891,1.35877,1.35888,103
1.35887,1.3589,1.35857,1.35864,68
1.35862,1.35873,1.35857,1.35861,91
1.35861,1.35877,1.35858,1.3587500000000001,77
1.3587099999999999,1.35898,1.35869,1.35897,60
1.35897,1.359,1.3587799999999999,1.35882,87
1.35882,1.35887,1.35879,1.35882,79
1.35883,1.35883,1.35868,1.3587099999999999,109
1.3587099999999999,1.35901,1.3587,1.359,80
1.3590200000000001,1.3590499999999999,1.35891,1.35892,52
1.35892,1.35893,1.35857,1.35857,73
1.35859,1.35864,1.35849,1.35852,81
1.35854,1.3586,1.3585099999999999,1.3585099999999999,46
1.35852,1.35853,1.3584399999999999,1.3584800000000001,35
1.3584800000000001,1.3584800000000001,1.35836,1.35842,61
1.35843,1.3584399999999999,1.35827,1.35829,58
1.35827,1.3584399999999999,1.35826,1.35831,74
1.3583,1.3584399999999999,1.35827,1.35842,39
1.35838,1.35847,1.35838,1.35845,54
1.3584399999999999,1.35849,1.35811,1.35813,51
1.35811,1.35829,1.35808,1.35828,73
1.35829,1.35829,1.35807,1.35816,59
1.35816,1.35843,1.35815,1.35835,62
1.35835,1.35839,1.35831,1.35839,34
1.35839,1.35849,1.35839,1.35842,41
1.35845,1.35847,1.3584,1.35847,22
1.3584800000000001,1.35849,1.35838,1.35839,47
1.35839,1.3584,1.35807,1.35808,53
1.35807,1.35811,1.35788,1.35788,61
1.35789,1.3580999999999999,1.35786,1.35807,81
1.35806,1.35813,1.35767,1.35782,95
1.35784,1.35786,1.3577,1.35774,85
1.35773,1.35802,1.35766,1.35798,82
1.35798,1.3580999999999999,1.35796,1.35809,46
1.3580999999999999,1.35839,1.35808,1.35818,59
1.35819,1.35828,1.3580999999999999,1.35828,90
1.35828,1.35831,1.3582,1.35821,60
1.3582,1.35832,1.35818,1.35831,39
1.35831,1.35839,1.35816,1.3581699999999999,52
1.35816,1.35816,1.35799,1.3580999999999999,43
1.3580999999999999,1.3582,1.35807,1.35811,36
1.35812,1.35812,1.35793,1.35793,47
1.35793,1.35807,1.35788,1.35802,41
1.35802,1.35823,1.358,1.35812,38
1.35813,1.3581699999999999,1.35806,1.35813,32
1.35812,1.35813,1.35807,1.35809,39
1.35809,1.3580999999999999,1.3578999999999999,1.3578999999999999,39
1.35788,1.3578999999999999,1.35778,1.35781,36
1.35781,1.35782,1.35762,1.35769,60
1.35769,1.35788,1.35769,1.3578000000000001,57
1.3578000000000001,1.3578299999999999,1.35771,1.35776,31
1.35777,1.3578299999999999,1.3575300000000001,1.35758,64
1.35758,1.35761,1.35747,1.35761,48
1.3576,1.35776,1.3576,1.35775,39
1.35774,1.35782,1.3576,1.35763,48
1.35763,1.35764,1.35739,1.35748,48
1.3574899999999999,1.35761,1.35748,1.35759,39
1.35759,1.35765,1.35754,1.3576,41
1.3576,1.35773,1.35755,1.35772,55
1.35772,1.35798,1.35772,1.35789,52
1.35789,1.35794,1.35788,1.35792,30
1.35792,1.35802,1.3578700000000001,1.3578700000000001,35
1.35784,1.3578999999999999,1.35772,1.35788,74
1.35788,1.35797,1.3578299999999999,1.35784,53
1.35784,1.35809,1.35784,1.35802,43
1.35803,1.35822,1.35803,1.3581699999999999,57
1.3581699999999999,1.3582,1.35789,1.35789,69
1.35788,1.35789,1.35784,1.35788,23
1.3578999999999999,1.35791,1.35781,1.35786,31
1.35785,1.35788,1.35769,1.35788,63
1.35789,1.35798,1.35788,1.35796,57
1.35797,1.35806,1.35795,1.358,48
1.358,1.35821,1.35799,1.35819,39
1.3582,1.35821,1.35801,1.35801,28
1.35799,1.35808,1.35794,1.35798,56
1.35797,1.35799,1.35775,1.35776,74
1.35776,1.3578700000000001,1.35776,1.35782,43
1.3578299999999999,1.35801,1.35781,1.3578700000000001,64
1.35786,1.35794,1.35785,1.35788,26
1.35788,1.35791,1.35777,1.35779,47
1.3578000000000001,1.35807,1.35769,1.35801,76
1.35801,1.35802,1.35779,1.35789,45
1.3578999999999999,1.35793,1.35781,1.35789,45
1.35789,1.35793,1.35778,1.35782,66
1.35782,1.3578700000000001,1.35772,1.35772,39
1.3577,1.3577,1.35738,1.35741,72
1.35741,1.35745,1.3572600000000001,1.35737,60
1.35735,1.35745,1.35734,1.35741,72
1.35741,1.3575300000000001,1.35741,1.3575,76
1.3574899999999999,1.35752,1.35738,1.3574,76
1.35746,1.3575,1.35733,1.35748,102
1.35748,1.3576,1.3574,1.35758,56
1.35758,1.35764,1.3574899999999999,1.35758,66
1.35758,1.35773,1.35758,1.35762,63
1.35762,1.35769,1.3574899999999999,1.35759,54
1.35758,1.35769,1.3575300000000001,1.35759,51
1.35759,1.35778,1.35758,1.35776,63
1.35775,1.35782,1.35767,1.35772,58
1.35773,1.35778,1.35765,1.35772,48
1.35771,1.35776,1.35764,1.35772,49
1.35772,1.3578299999999999,1.35771,1.35774,41
1.35775,1.35794,1.35773,1.35792,45
1.35791,1.35799,1.35767,1.35778,62
1.35778,1.3578700000000001,1.35751,1.35752,60
1.35754,1.35771,1.35751,1.35768,64
1.35769,1.35769,1.35751,1.35761,65
1.35761,1.35764,1.35758,1.35761,43
1.35758,1.35764,1.35742,1.35748,52
1.3574899999999999,1.3574899999999999,1.35732,1.35742,66
1.35743,1.35758,1.35736,1.35737,55
1.35738,1.35754,1.35738,1.35754,44
1.35754,1.35773,1.35754,1.35768,56
1.35767,1.35773,1.35761,1.35769,45
1.35769,1.35823,1.35769,1.35822,63
1.35822,1.35824,1.35786,1.35786,65
1.3578700000000001,1.35813,1.35786,1.35801,77
1.358,1.35801,1.35788,1.35792,43
1.35791,1.35792,1.35758,1.3576,27
1.3576,1.35769,1.35748,1.3576,65
1.35759,1.35773,1.3574899999999999,1.35769,76
1.35768,1.3578000000000001,1.35464,1.35521,338
1.3552,1.3566,1.3552,1.35628,290
1.35628,1.35641,1.35565,1.35608,257
1.35612,1.35612,1.35551,1.35565,261
1.35562,1.3563100000000001,1.35562,1.35615,244
1.35615,1.35686,1.35611,1.3568,247
1.3568,1.35683,1.35636,1.35682,223
1.35681,1.35696,1.35662,1.35664,172
1.3566500000000001,1.35666,1.35605,1.3561,174
1.3560400000000001,1.35697,1.35602,1.35677,182
1.35682,1.35682,1.35625,1.3563,186
1.35628,1.35636,1.35581,1.35605,160
1.3560400000000001,1.3563,1.35582,1.35626,153
1.35628,1.3567,1.35618,1.35659,171
1.35659,1.35687,1.35638,1.35684,175
1.3568500000000001,1.3571,1.35652,1.35698,134
1.35699,1.35723,1.3568,1.3568,181
1.35681,1.35689,1.35632,1.35633,151
1.35637,1.35645,1.35601,1.35618,129
1.35621,1.35629,1.35589,1.35599,131
1.35598,1.35656,1.3559700000000001,1.35637,123
1.35637,1.35646,1.35617,1.35623,108
1.35617,1.35639,1.35579,1.35579,131
1.35578,1.35584,1.35556,1.35556,127
1.35556,1.3556599999999999,1.3554300000000001,1.35544,125
1.35544,1.35565,1.35519,1.35519,137
1.35518,1.35522,1.35487,1.35507,158
1.35506,1.35529,1.3549,1.35516,158
1.35516,1.3553,1.35497,1.35498,144
1.35499,1.35537,1.35497,1.3553,136
1.3553,1.3554,1.35491,1.35503,164
1.35501,1.35535,1.35484,1.35534,184
1.35534,1.35549,1.3552,1.3553600000000001,117
1.35538,1.35553,1.35531,1.35531,125
1.35531,1.35551,1.3553,1.35547,131
1.3554599999999999,1.35547,1.35528,1.35535,124
1.3553600000000001,1.35541,1.35507,1.35528,106
1.35518,1.35541,1.35518,1.35529,101
1.3553,1.35532,1.3548200000000001,1.35489,144
1.35489,1.35529,1.35484,1.35529,123
1.35529,1.35529,1.3547500000000001,1.3549,159
1.35489,1.35538,1.35489,1.35518,134
1.35517,1.3554,1.35517,1.35529,113
1.35528,1.3553600000000001,1.35513,1.35516,103
1.35517,1.35528,1.3550200000000001,1.3550200000000001,100
1.35503,1.35524,1.35477,1.35524,129
1.35521,1.35542,1.35517,1.3553899999999999,116
1.3553899999999999,1.3556300000000001,1.35532,1.35533,124
1.35531,1.35556,1.35528,1.35551,77
1.35551,1.35553,1.355,1.35508,122
1.35506,1.35507,1.35468,1.35468,108
1.35468,1.35469,1.35427,1.35437,114
1.35437,1.35443,1.3542100000000001,1.35438,114
1.35437,1.35474,1.35436,1.3545,117
1.3545099999999999,1.35457,1.35419,1.35419,109
1.3541699999999999,1.3544,1.35404,1.35434,99
1.35434,1.35455,1.35433,1.35438,80
1.35437,1.35438,1.35408,1.35412,85
